TP9,AF7,AF8,TP10,timestamps
21.90721257,37.17296922,,4.885958339,1533222577
41.51662075,35.64448009,,13.50274189,1533222577
44.9306645,38.61171822,,15.57302689,1533222577
21.92666928,37.15499869,,12.7805915,1533222577
15.13982014,42.03757704,,10.8899094,1533222577
29.7932417,47.82209229,,13.05047195,1533222577
50.77921404,38.18827089,,13.09005674,1533222577
44.91878904,35.62517586,,8.753193628,1533222577
34.08178991,38.51916839,,6.326667806,1533222577
24.78276391,35.62147672,,3.402051108,1533222577
16.17541539,34.02755809,,-3.383440274,1533222577
36.19128718,29.30005441,,0.327087009,1533222577
49.38504884,32.76250593,,8.880212155,1533222577
40.91210823,37.93401834,,11.61554824,1533222577
31.82893123,34.33486261,,11.77429367,1533222577
27.49860083,29.24373536,,7.294356835,1533222577
36.42101914,28.2542722,,-0.410325917,1533222577
48.9256846,31.69165696,,1.009507242,1533222577
36.25937344,33.17549645,,3.430376224,1533222577
17.07759432,27.40638438,,-0.085525893,1533222577
9.290828277,23.53276567,,-6.337322371,1533222577
22.4601572,24.03168895,,-1.364019366,1533222577
37.59202652,29.65048129,,6.663784584,1533222577
30.94634098,30.42651416,,6.26524132,1533222577
17.54986168,32.17187158,,-1.564350831,1533222577
25.31512904,26.90782339,,1.513672785,1533222577
43.08941985,26.47540303,,3.392508568,1533222577
47.30044487,29.5136715,,-4.847481653,1533222577
35.32604233,21.7829526,,-5.174840162,1533222577
12.26344991,19.11809813,,-15.10503359,1533222577
11.27900609,17.19682122,,-15.54570387,1533222577
28.15763543,17.15566663,,-4.495175019,1533222577
42.46863866,22.91299719,,1.5205104,1533222577
45.8661318,26.69328376,,4.842546953,1533222577
21.49363726,28.85556432,,3.853082786,1533222577
12.76731866,24.34037358,,5.781865548,1533222577
26.88356275,27.4030864,,0.575448807,1533222577
39.61615374,26.86095397,,0.09533135,1533222577
27.83852347,19.61523799,,6.74348847,1533222577
4.520263672,22.3065146,,-0.369573824,1533222577
22.96412862,41.62180541,,11.13250857,1533222577
45.89688598,56.91283145,,19.56600288,1533222577
57.39821159,44.57058591,,19.31927801,1533222577
37.18129582,35.93899476,,9.792337529,1533222577
26.30300168,42.08201391,,2.832827754,1533222577
23.90206125,41.84301148,,-1.376113967,1533222577
5.221431196,32.57023814,,-8.820036239,1533222577
26.82147754,30.78796759,,-1.095537756,1533222577
36.25194186,29.81643738,,-2.758333957,1533222577
11.46308531,29.85568873,,-12.72705079,1533222577
0.492333903,27.18737694,,-13.19888585,1533222577
18.681926,21.49946348,,-14.94449333,1533222577
35.56950447,23.58517268,,-9.821154706,1533222577
31.69279661,22.99703928,,-2.903670661,1533222577
26.95786615,26.88568118,,-3.948915729,1533222577
32.13378205,25.77223378,,1.035988875,1533222577
21.82218259,20.21626881,,-7.105017647,1533222577
30.65121508,19.52391891,,-5.467690805,1533222577
46.38981019,21.47475615,,-1.545743318,1533222577
33.69081728,30.29241706,,-8.692659872,1533222577
17.96967598,28.57625128,,-10.82020715,1533222577
31.29130582,27.9901316,,-7.419108404,1533222577
46.27818645,27.76977745,,-8.62274448,1533222577
39.20186729,26.92319818,,-4.473781019,1533222577
30.33844043,33.73022789,,2.35166598,1533222577
14.22826367,35.80180448,,-3.458005157,1533222577
17.64774874,34.67657214,,-1.442244815,1533222577
33.20072472,36.16475985,,4.757304786,1533222577
38.6833813,29.22655099,,2.714021949,1533222577
40.58874972,23.94114779,,12.38566733,1533222577
27.34372953,28.82259244,,12.66607262,1533222577
7.348635288,23.86914593,,-8.387162913,1533222577
10.31011182,12.15426171,,-15.2244245,1533222577
37.70995888,20.03303946,,-1.041009519,1533222577
34.65397635,25.83315767,,9.848737114,1533222577
8.389845045,11.25793733,,1.498382433,1533222577
7.271465398,11.75452622,,-4.493758991,1533222577
29.88471752,27.74738501,,10.68012997,1533222577
47.92540469,34.26279913,,14.15297135,1533222577
42.48592124,26.2730104,,5.375229893,1533222577
28.85807396,29.50643682,,1.07359731,1533222577
30.63458625,39.44283315,,10.24538913,1533222577
46.52613777,44.43166934,,22.45257491,1533222577
55.75165136,45.3679755,,17.61742917,1533222577
50.18057092,30.65339129,,8.369307083,1533222577
29.60620549,24.73622664,,6.233838522,1533222577
9.048496363,29.24616252,,0.02583767,1533222577
9.910193119,31.5682756,,-3.335929277,1533222577
24.85812806,39.02340977,,1.349531421,1533222577
39.07837155,45.34060249,,8.383191254,1533222577
20.27781266,37.97465565,,9.277477475,1533222577
2.283512265,34.66533765,,-5.893349097,1533222577
21.41073693,38.0525998,,-0.554426883,1533222577
60.64910201,55.24979275,,28.58863323,1533222577
70.14255884,68.3934069,,36.08996892,1533222577
55.29027917,75.3203044,,41.56575954,1533222577
52.13387592,74.24888833,,31.13759133,1533222577
40.63237603,55.11094298,,8.905664315,1533222577
54.09274426,48.37534398,,9.257250328,1533222577
55.22014312,41.58174897,,7.742823631,1533222577
29.00174461,32.68051217,,-7.780339869,1533222577
10.80678442,35.59616481,,-8.313937395,1533222577
5.226725249,33.27821616,,-7.325184123,1533222577
26.2014933,26.33886569,,-3.332001186,1533222577
47.37618619,32.09782548,,5.94492673,1533222577
40.24761712,40.71286456,,9.676284092,1533222577
32.31750589,50.36637395,,17.18541718,1533222577
31.65657379,48.14887344,,14.25399465,1533222577
33.71894631,37.05875432,,5.890254945,1533222577
44.11208272,31.64020434,,3.283908598,1533222577
42.32879336,27.83421398,,1.373770585,1533222577
22.55134422,28.81193578,,-0.483316318,1533222577
13.69198727,24.46554345,,-2.547985668,1533222577
27.86027795,21.96225635,,-7.928003542,1533222577
40.41712948,25.4076575,,-1.522177187,1533222577
30.29104816,33.81123949,,-4.317051385,1533222577
12.60723337,26.85351396,,-12.19215805,1533222577
12.19881325,21.57193618,,-13.11342853,1533222577
18.40543034,23.41721597,,-17.67351007,1533222577
23.44131472,22.06662706,,-19.55406833,1533222577
31.27615036,22.59493011,,-11.22638843,1533222577
28.28796803,19.57466969,,-4.836403448,1533222577
18.02088273,23.89716651,,0.074043366,1533222577
28.38888414,30.81376794,,-0.941515559,1533222577
39.02357811,30.30027604,,-1.672485082,1533222577
38.04208648,29.80312947,,8.151463305,1533222577
36.50804718,38.99095112,,17.56980475,1533222577
46.87823474,54.78245614,,26.51428037,1533222577
65.78479682,62.68003461,,35.55926439,1533222577
82.05510007,67.4799241,,46.4624262,1533222577
92.2227254,80.69067005,,56.69471662,1533222577
94.70174727,90.97929354,,66.82629901,1533222577
98.54208992,92.11743656,,81.96239301,1533222577
88.74800045,77.97926739,,62.48340568,1533222577
69.08004343,60.11333334,,28.82002948,1533222577
67.34935906,47.49119131,,25.83621533,1533222577
43.44587602,38.17866123,,14.52030521,1533222577
13.74789851,29.62861997,,-0.813114262,1533222577
21.53225129,23.39656292,,-9.737957724,1533222577
41.91212253,26.48055534,,-2.402893633,1533222577
51.59600554,29.71756876,,-1.07070525,1533222577
33.31171418,21.4753125,,-9.870471049,1533222577
9.395358068,14.77576804,,-10.31338357,1533222577
13.31011029,15.09723159,,-12.49696387,1533222577
33.27022513,13.71642512,,-7.701079121,1533222577
44.57283248,17.04238284,,-3.807256758,1533222577
25.28675076,14.1305487,,-11.7072128,1533222577
15.19440348,7.164687945,,-6.807377802,1533222577
20.84030606,12.82782252,,-8.806806223,1533222577
25.77565382,18.48566607,,-19.98908313,1533222577
53.73838475,17.54253386,,-4.77694096,1533222577
52.23511045,15.19309461,,-1.63111246,1533222577
36.00208692,22.82922354,,-5.475089103,1533222577
29.20952261,33.09979277,,-6.786011127,1533222577
41.96714729,28.24549608,,-0.487382689,1533222577
65.65465045,32.64554788,,8.318914913,1533222577
49.34621572,34.13036301,,6.421226329,1533222577
26.99747523,29.21710261,,0.04344761,1533222577
20.99907629,23.85287636,,-11.75407457,1533222577
23.49269395,19.05753422,,-15.05868286,1533222577
47.83560842,17.47442978,,-6.309276488,1533222577
47.80328416,15.227346,,-7.88942207,1533222577
18.04461941,8.300402665,,-12.34581083,1533222577
15.59978546,16.08083183,,-14.66901802,1533222577
26.784028,14.50688268,,-23.581476,1533222577
42.97483716,3.759984571,,-26.88555726,1533222577
47.20210067,8.619648945,,-14.20782905,1533222577
20.98298594,8.72284729,,-15.48365168,1533222577
0.030804878,9.514197228,,-23.53590006,1533222577
13.60498574,8.316243677,,-21.58080928,1533222577
34.73468182,4.87882383,,-17.04510589,1533222577
33.81147355,1.126911082,,-19.07922902,1533222577
6.817750641,-8.787079646,,-31.12182127,1533222577
-13.18078337,-8.362435974,,-43.83731056,1533222577
-6.274835213,-2.422151464,,-45.29001439,1533222577
7.363573406,-8.421128,,-43.51019882,1533222577
10.17761865,-7.233548327,,-40.449262,1533222577
9.271588771,-5.985220883,,-31.26562584,1533222577
-4.853731693,-7.409535116,,-40.13451602,1533222577
-3.354165949,-3.446408697,,-37.25956839,1533222577
15.73366509,-5.839969129,,-23.24968638,1533222577
22.02504479,-2.425432485,,-23.08520804,1533222577
9.153857227,2.799726238,,-21.92897057,1533222577
-11.32177313,7.116904618,,-33.62972053,1533222577
-2.947485179,12.03987687,,-33.14084659,1533222577
23.41306855,9.691241324,,-15.10053291,1533222577
39.18801128,10.24954343,,-16.50461548,1533222577
27.18358925,13.01724262,,-22.34021197,1533222577
17.61495765,15.73899856,,-18.15791136,1533222577
24.78556989,26.34275386,,-12.31769153,1533222578
39.55301972,31.69690524,,4.403622258,1533222578
58.18702663,33.72287887,,6.888247895,1533222578
47.58164122,28.91285062,,1.485554385,1533222578
23.82379379,20.87265417,,1.90095908,1533222578
30.66350478,24.91307148,,0.994889209,1533222578
43.99731231,32.21389618,,0.758457223,1533222578
37.13530912,27.69422049,,-2.504491519,1533222578
21.35954615,20.73439473,,-5.33835859,1533222578
13.16404637,18.98046153,,-8.373292095,1533222578
12.26114489,22.4954992,,-5.342718522,1533222578
22.47641467,22.89163503,,-1.495680557,1533222578
38.48871596,22.96101797,,3.085297991,1533222578
29.4538582,24.4118343,,6.453329619,1533222578
11.19766606,22.84952079,,5.764279596,1533222578
12.09863443,24.32216546,,1.074570585,1533222578
22.58448205,21.41582489,,-2.215460986,1533222578
43.40134596,24.39827192,,8.373548519,1533222578
47.79490254,25.03103131,,9.782939054,1533222578
29.75843997,21.18885238,,4.315300952,1533222578
29.83964025,19.37703279,,8.769727602,1533222578
38.92353742,20.9604945,,6.663416271,1533222578
51.41549576,20.05388752,,5.715632899,1533222578
49.36593888,20.09056531,,10.36341935,1533222578
31.2689366,22.90353665,,15.71178052,1533222578
25.39587195,20.99707742,,17.51260438,1533222578
31.46183727,22.0095839,,7.766922367,1533222578
35.9906999,24.46947881,,12.72325046,1533222578
48.46134635,28.41191062,,26.28468643,1533222578
43.45918745,27.93697029,,30.09330058,1533222578
16.65671027,16.63743334,,9.817226748,1533222578
7.860344294,10.35002835,,-2.000246691,1533222578
24.8083572,14.04516962,,13.20086801,1533222578
39.12450207,18.04247406,,18.49447909,1533222578
39.25283219,28.54458739,,27.34882057,1533222578
33.60494516,35.36910628,,31.18122596,1533222578
38.7011072,38.04644069,,28.7777416,1533222578
54.66738463,40.13450346,,31.5353445,1533222578
61.00278738,37.70418516,,35.24873069,1533222578
54.71342881,34.24292362,,40.16909926,1533222578
37.62201474,27.85060361,,34.27237114,1533222578
39.64441288,27.43893632,,23.07966995,1533222578
55.54493437,33.82008965,,23.44431269,1533222578
57.98605962,31.34287647,,29.40877456,1533222578
57.0398208,33.02218307,,26.84535005,1533222578
41.59950855,36.10941547,,16.74393417,1533222578
40.13141426,37.91699116,,16.61569921,1533222578
56.41567634,40.60316984,,19.15240043,1533222578
56.33622696,38.09778531,,18.01260828,1533222578
47.19308957,43.43169975,,17.37711504,1533222578
35.04192976,40.07124965,,19.05046208,1533222578
25.25133122,29.86687864,,13.29918279,1533222578
44.08558688,35.26444425,,11.79971889,1533222578
53.6923247,36.22606874,,21.48271303,1533222578
44.86626799,33.229215,,23.88561466,1533222578
38.53591289,30.39430563,,23.98062768,1533222578
28.97833051,33.8024156,,22.04290149,1533222578
18.93320987,38.06245562,,8.892244938,1533222578
36.91719319,36.13367541,,11.2330476,1533222578
50.81461847,33.03580928,,19.47114386,1533222578
40.38121665,34.67018618,,16.19227442,1533222578
14.78477357,36.49358745,,-1.922336915,1533222578
15.92145326,34.64354818,,-4.482612371,1533222578
46.88204293,35.14640903,,4.776718469,1533222578
44.44133713,38.13150732,,0.906902946,1533222578
35.11934088,30.16081057,,-1.495725797,1533222578
32.63782491,31.58307965,,-0.636857948,1533222578
29.69293245,37.59200292,,7.745341639,1533222578
42.77992923,34.78551537,,10.92953277,1533222578
44.28852119,32.89435005,,0.963742718,1533222578
28.88281485,31.91495017,,1.115940767,1533222578
15.2493872,35.1106925,,1.339615285,1533222578
23.52179162,32.65684761,,2.988418084,1533222578
47.29921268,37.27917489,,12.3372524,1533222578
58.6800995,36.53823138,,21.95233066,1533222578
56.10371485,30.28492896,,19.58744736,1533222578
47.12233552,33.69032207,,15.11309909,1533222578
37.62626574,37.66838279,,12.15912131,1533222578
52.74902534,36.68657848,,14.29518339,1533222578
62.09009619,35.2417313,,23.90996977,1533222578
52.3142489,39.09932043,,25.16519049,1533222578
41.43721573,44.45362014,,19.80158271,1533222578
43.98994088,36.85921747,,9.20938821,1533222578
56.51838788,31.23908578,,9.325349127,1533222578
70.39723901,34.98868888,,21.3165015,1533222578
53.37122531,37.54492111,,13.00260796,1533222578
31.77067955,44.31595703,,1.431758207,1533222578
26.43970376,40.98982944,,-4.594721145,1533222578
42.32003922,29.8645823,,-3.794114728,1533222578
52.56232236,32.21012285,,5.868746022,1533222578
41.01982129,36.51743273,,9.760986284,1533222578
25.35049994,34.2079466,,5.245449208,1533222578
24.88223515,28.15082081,,9.204795434,1533222578
44.35124125,28.43946727,,4.451036824,1533222578
56.98140991,30.35784939,,11.72664539,1533222578
55.00361261,24.57488343,,24.86352357,1533222578
37.2511491,21.40669393,,14.56213937,1533222578
30.28519946,23.40237283,,8.74834859,1533222578
41.62105882,32.72714436,,9.764341963,1533222578
69.76339504,34.21164397,,17.65851289,1533222578
68.32209083,31.34438098,,23.51195034,1533222578
36.90657998,28.28846102,,14.54654659,1533222578
31.67691238,27.01147833,,6.398359448,1533222578
42.64759289,29.70095724,,5.826939171,1533222578
62.99890171,35.17696569,,21.04007621,1533222578
60.05892163,38.65604425,,24.86295904,1533222578
40.01375171,30.69550529,,8.407978297,1533222578
32.73112218,29.77682352,,3.968166248,1533222578
35.31856454,36.65416469,,8.652701673,1533222578
44.52469567,30.77305758,,8.788701167,1533222578
51.56825824,24.47638014,,16.65649122,1533222578
43.95697689,32.67056494,,22.66035574,1533222578
23.40662457,34.66506298,,15.41009672,1533222578
26.19945609,30.30441768,,13.22121476,1533222578
52.70998599,32.12601643,,12.33008232,1533222578
60.11814769,31.75703264,,10.21792107,1533222578
30.78667631,28.34774043,,10.27302572,1533222578
15.95908061,29.89030752,,3.413398798,1533222578
12.70640969,28.79773765,,-5.350565549,1533222578
20.45665291,32.34468385,,-13.66317633,1533222578
34.24476506,26.01895889,,-13.48631958,1533222578
32.93215244,20.85058812,,-3.5253102,1533222578
26.80102189,33.65593521,,-5.407808766,1533222578
22.02163819,31.75005456,,-9.293747323,1533222578
35.24701143,29.21681977,,0.0275682,1533222578
56.594088,31.84624937,,11.76029876,1533222578
51.45822452,32.82035721,,13.32342234,1533222578
21.50099471,33.09392343,,13.33260418,1533222578
4.825295618,36.03716289,,-1.610481556,1533222578
31.25852179,28.77274271,,-4.483841529,1533222578
47.93625147,22.75742498,,5.92180401,1533222578
50.72236222,28.9013416,,12.13461436,1533222578
33.06488457,33.29886284,,13.72426849,1533222578
15.23403257,34.67069814,,8.364329223,1533222578
39.39864382,32.7941738,,7.695519226,1533222578
62.51362335,29.83505617,,14.16683325,1533222578
63.62255443,30.8927781,,17.05301985,1533222578
40.62012773,28.22150663,,16.12456968,1533222578
33.34607573,28.81554623,,20.95988715,1533222578
43.82771434,28.26784815,,16.66248554,1533222578
40.02430254,28.82521738,,6.868017489,1533222578
42.87964836,30.0433327,,5.475092396,1533222578
33.11591522,30.70482144,,4.929372818,1533222578
22.76010516,33.73965569,,-0.416243006,1533222578
35.05683956,31.30949271,,-2.039003446,1533222578
57.08989073,36.07890913,,4.969569609,1533222578
55.65441771,36.1439319,,4.347047752,1533222578
39.53855578,32.16946082,,-0.547196868,1533222578
31.1666574,40.62081429,,1.057284382,1533222578
26.91441351,36.09442207,,5.522892705,1533222578
35.74533256,27.52549542,,3.874263617,1533222578
63.01655595,30.18695818,,7.915894823,1533222578
52.15386455,33.69757437,,17.01321167,1533222578
19.42410832,34.11532796,,13.16045047,1533222578
34.78329357,27.93828683,,13.58549186,1533222578
54.81099366,26.78699336,,14.14673188,1533222578
61.35770251,29.36313844,,16.05323167,1533222578
54.88558656,23.51087257,,11.67320825,1533222578
33.7127331,28.17754829,,11.75535157,1533222578
41.50121756,30.75343828,,17.19337392,1533222578
51.8395824,30.761361,,10.57047701,1533222578
56.50717252,38.03849075,,18.99099133,1533222578
56.79972393,33.17842892,,20.44529478,1533222578
31.57262246,28.12943551,,-4.963083043,1533222578
28.31268349,27.76539232,,-0.059542135,1533222578
58.60526879,30.8247575,,14.22804081,1533222578
69.20872846,32.29504507,,19.00122207,1533222578
35.11439823,27.8188632,,7.865770852,1533222578
15.07834754,28.30607996,,0.545041455,1533222578
25.00279524,27.90821377,,13.76438759,1533222578
42.4811533,33.87162827,,17.90141784,1533222578
56.16640118,34.32223574,,13.18833798,1533222578
53.75356424,29.41661878,,12.70663238,1533222578
32.29530917,32.28087688,,8.74995943,1533222578
18.93448293,30.36140322,,7.340127231,1533222578
37.0392978,29.84064418,,14.24200554,1533222578
58.72657851,33.25091686,,21.44762284,1533222578
68.33360407,35.15074965,,23.2612996,1533222578
53.5790483,36.10767702,,19.52145303,1533222578
37.72785816,42.82055095,,18.60394349,1533222578
55.78877429,37.96703768,,21.56428491,1533222578
52.74130928,25.92066973,,12.13652953,1533222578
48.89664405,34.753948,,12.50423805,1533222578
46.59941082,34.30129853,,16.58101081,1533222578
23.93369091,32.16544071,,8.729552987,1533222578
31.23908473,31.18274834,,12.0912576,1533222578
53.79659167,28.43854506,,15.69841339,1533222578
44.89361592,32.2182104,,23.05141109,1533222578
28.3748144,34.23971652,,27.37003935,1533222578
31.359188,29.67062712,,18.68978341,1533222578
38.63059924,29.39127625,,13.60547145,1533222578
60.55038651,33.16659488,,16.78218111,1533222578
66.41184948,32.61316734,,13.16927792,1533222578
52.80029009,33.207167,,13.87185438,1533222578
33.23481438,37.04394547,,15.12569262,1533222578
33.79899752,37.23452965,,11.26443326,1533222578
54.08448533,38.41258178,,13.75065466,1533222578
56.65921477,39.1235574,,19.14639749,1533222578
43.53982246,39.0816475,,8.939491386,1533222578
35.12691428,39.56306859,,11.33116574,1533222578
41.55603708,35.64497159,,14.27929147,1533222578
55.60957164,35.59341947,,13.62945666,1533222578
58.04639094,35.23790648,,18.16241774,1533222578
45.37476261,32.1785847,,14.59489184,1533222578
37.46251381,29.79945698,,8.408616657,1533222578
39.16913341,32.15149632,,4.81776451,1533222578
52.2341771,33.56374984,,12.75895171,1533222578
64.92207098,33.31440879,,21.53730385,1533222578
37.13050579,29.72935454,,10.8771109,1533222578
24.06211634,30.61358096,,14.57703985,1533222578
41.46377861,34.08484871,,25.87604603,1533222578
40.24517046,29.43410194,,15.7238016,1533222578
67.2417923,23.8529196,,24.54376597,1533222578
69.40111829,27.84898178,,29.56838009,1533222578
40.35974593,37.15206146,,17.23724435,1533222578
29.23211723,37.03865496,,12.2388926,1533222578
43.5910503,35.2753602,,17.91918637,1533222578
54.09584059,30.72994003,,26.37601433,1533222578
43.49508505,33.25098163,,24.27453801,1533222578
30.76284009,37.62320755,,22.52379243,1533222578
24.44963788,36.06606417,,22.07706224,1533222578
41.62823353,36.03798719,,24.74347418,1533222578
45.46316857,35.57734455,,21.58168222,1533222578
49.24895425,36.1872558,,23.9174054,1533222578
40.06639453,29.73279604,,19.86784241,1533222578
22.49248321,28.78151634,,15.89391175,1533222578
34.99541093,34.13370554,,21.89735362,1533222578
51.89955254,31.19056046,,18.99532074,1533222578
56.0698014,32.71666786,,27.36353139,1533222578
39.52786011,33.58281624,,25.04801159,1533222578
16.36109507,33.68491171,,9.209465569,1533222578
24.92312727,34.09188147,,12.2447708,1533222578
49.31287111,38.64632981,,16.1973378,1533222578
49.90813695,41.97217635,,20.00674409,1533222578
36.10433958,42.01356339,,20.80585905,1533222578
22.97595403,37.14203582,,13.58881979,1533222578
40.15759721,38.98461441,,11.16055602,1533222578
51.64308967,40.62102524,,13.69555461,1533222578
49.68379309,41.59579178,,7.636894115,1533222578
41.23407279,41.98649338,,10.79940086,1533222578
18.04246918,38.71975755,,10.57172685,1533222578
21.360131,34.06155487,,9.358735473,1533222578
43.9644867,34.02110111,,17.15241359,1533222578
46.52522727,37.6160642,,9.258651668,1533222578
31.79540908,27.30118426,,9.053749492,1533222578
22.40538278,28.34329725,,8.247658332,1533222578
22.39464469,39.61062252,,-2.753554121,1533222578
33.20983567,41.01280969,,7.404856677,1533222578
42.00721983,38.41538002,,8.798215838,1533222578
30.32213219,34.17697407,,4.850058865,1533222578
16.27792985,32.87283112,,7.205301249,1533222578
20.94150514,36.62521999,,6.814562026,1533222578
35.58876884,36.04212685,,7.899033193,1533222578
48.83979927,35.2650226,,16.92423349,1533222578
39.51276794,37.10108295,,15.70013626,1533222578
26.25103404,39.21318388,,9.751621405,1533222578
27.91550034,39.53602453,,10.84955692,1533222579
37.23276957,35.67175416,,5.84815608,1533222579
43.43456587,33.80987737,,5.44588459,1533222579
37.10856933,32.60494954,,8.315341209,1533222579
31.70311098,31.10636672,,6.42809175,1533222579
22.02703417,33.67724456,,3.423792361,1533222579
37.15791771,35.5712755,,5.265044149,1533222579
55.92803027,32.7549462,,10.07756254,1533222579
51.13577244,34.24691464,,12.72388414,1533222579
40.10155683,33.69502665,,14.22303389,1533222579
34.57599434,33.19215565,,10.74376607,1533222579
35.24020487,35.04260498,,-0.052321312,1533222579
56.23481045,32.28369257,,0.581064159,1533222579
62.89445762,33.60575639,,12.15754283,1533222579
31.31839955,38.89158987,,11.20245597,1533222579
16.45865815,33.24035061,,-7.202608604,1533222579
43.36533316,32.70642054,,-1.833866475,1533222579
72.70302317,39.40127642,,13.67670512,1533222579
64.80615912,38.59237021,,14.58060131,1533222579
53.8064034,39.55371766,,15.61108695,1533222579
43.82280489,38.15800328,,14.07202829,1533222579
47.94105551,35.07536117,,7.458455174,1533222579
68.4274466,38.94136958,,13.29938904,1533222579
64.50660012,37.61816523,,20.71753264,1533222579
43.18694076,34.19957107,,13.19001985,1533222579
34.11237466,35.01675345,,10.66747855,1533222579
34.66778114,34.24653309,,11.78969113,1533222579
38.61261359,32.35788078,,8.322234705,1533222579
45.43122714,30.16801937,,8.648509271,1533222579
40.16818723,30.70204037,,8.306251822,1533222579
21.68543142,32.71937889,,1.974276844,1533222579
21.86904315,31.26096557,,2.945190285,1533222579
43.30767942,30.68813165,,5.981922256,1533222579
36.63888425,28.85972855,,-2.052562674,1533222579
27.36769992,33.30207596,,1.974277141,1533222579
19.53622502,35.48420106,,7.837355555,1533222579
11.43554499,34.19907925,,-0.228052057,1533222579
34.14946121,35.4001978,,1.497045814,1533222579
48.72187017,32.7907064,,5.756821228,1533222579
35.65384187,28.72415607,,5.369324501,1533222579
24.45007687,32.65391976,,5.268638218,1533222579
24.98198686,34.69141228,,-0.918772322,1533222579
40.50559411,30.8025571,,-1.398443762,1533222579
57.19887832,33.16794569,,2.041821617,1533222579
52.0855315,31.28792315,,4.486842213,1533222579
42.71132438,31.13370108,,4.564685278,1533222579
36.23778126,37.52127873,,3.819675748,1533222579
45.31184021,34.16767567,,7.321233725,1533222579
65.49279595,30.14230936,,8.80047579,1533222579
55.08390219,34.83430372,,14.13459079,1533222579
39.93031956,37.06783895,,13.12867953,1533222579
39.76712579,35.77864202,,7.31033901,1533222579
47.39343741,33.81731154,,13.75108047,1533222579
57.68217797,34.11229453,,13.2354007,1533222579
60.37816751,30.66270215,,5.302818023,1533222579
45.44788687,27.07458222,,7.411619524,1533222579
25.94901548,29.31673979,,8.382962709,1533222579
36.68832246,32.59812345,,13.70336561,1533222579
58.21164792,32.44690488,,23.41023215,1533222579
66.28153627,34.23428048,,20.95454724,1533222579
53.15535865,33.16807244,,16.09215815,1533222579
28.8603168,32.72545938,,18.53883752,1533222579
42.49000304,33.06285845,,15.89044164,1533222579
55.62224944,33.13332667,,10.23216758,1533222579
34.65798955,34.27709831,,14.67261064,1533222579
16.76134847,31.70488479,,4.490139714,1533222579
9.700712812,35.10977025,,2.391051218,1533222579
18.92647963,41.50727322,,-0.993618925,1533222579
44.2229742,34.29499139,,6.416228441,1533222579
51.88151689,30.23937023,,17.64067833,1533222579
41.5467854,39.07203594,,11.17122181,1533222579
26.19261823,38.72541954,,4.780304009,1533222579
31.36336554,37.28620501,,2.961071889,1533222579
51.16515764,40.30376946,,8.778405747,1533222579
51.3297235,35.5724356,,11.76332879,1533222579
51.26666417,28.84660358,,9.237221318,1533222579
33.77285621,29.26481403,,11.60545104,1533222579
16.54555578,30.07802817,,9.657765185,1533222579
33.72583801,34.16741025,,5.477498781,1533222579
50.38508901,37.55814803,,13.15987222,1533222579
36.13565458,36.00730407,,16.3425787,1533222579
15.22620549,38.20820879,,14.32063695,1533222579
40.00238375,40.59757388,,11.50029105,1533222579
42.99004564,34.68549215,,9.307465974,1533222579
29.84441921,30.8320174,,3.847008804,1533222579
24.323432,31.23996326,,-2.375752306,1533222579
11.25596093,30.90103447,,-0.207349414,1533222579
15.73423665,30.18852256,,1.483678559,1533222579
27.76505516,30.24804311,,-0.529152768,1533222579
47.75376977,31.78898346,,-5.272608611,1533222579
57.54359071,38.90738701,,4.404369658,1533222579
33.30481286,40.40874899,,6.881792702,1533222579
16.26788321,37.41268306,,-11.7388241,1533222579
32.28422895,35.61652281,,-14.30000133,1533222579
48.68032917,35.80181221,,-0.992063818,1533222579
43.11223381,38.69164933,,-3.332936501,1533222579
32.30753507,40.57540075,,-7.64672516,1533222579
25.53719747,39.5162405,,-8.852455848,1533222579
40.52414948,36.05491456,,4.335962169,1533222579
74.6819038,34.19341359,,13.78560203,1533222579
89.40958334,30.80005857,,12.26360244,1533222579
47.44497053,30.16019163,,11.72616891,1533222579
20.10956645,36.6438836,,8.889875251,1533222579
34.61219061,39.05494489,,19.61086996,1533222579
36.24365296,35.14353908,,19.82477284,1533222579
35.19274563,34.58019187,,15.62074796,1533222579
26.50783559,32.78422892,,13.79040649,1533222579
15.19690905,30.32159389,,8.383173167,1533222579
22.86115962,31.72721574,,8.884795021,1533222579
41.32919343,33.74938846,,6.909600129,1533222579
48.47023613,34.21715308,,-2.911081166,1533222579
34.03669024,32.63519025,,-11.2168059,1533222579
13.36877925,29.86488301,,-12.21736216,1533222579
21.92006964,31.30193652,,-13.21006615,1533222579
40.43857664,29.30107808,,-2.496150431,1533222579
59.51656859,24.44932272,,14.11486044,1533222579
56.10896341,31.81797415,,1.47031431,1533222579
25.88743631,36.57640734,,-16.69844365,1533222579
34.20554659,40.52942251,,-11.80397438,1533222579
54.41071166,39.92557585,,0.126793204,1533222579
64.38777583,27.30450431,,14.64062928,1533222579
64.00073991,31.68221243,,15.19627232,1533222579
53.8016219,33.75481812,,21.02054229,1533222579
33.75517809,28.34654193,,41.05229262,1533222579
31.7929316,30.41242747,,53.80105751,1533222579
61.93462376,26.54903558,,62.0265673,1533222579
54.2312528,26.97663021,,67.27482627,1533222579
37.89792325,25.47138746,,60.54227429,1533222579
38.5835033,27.46022215,,53.66167908,1533222579
36.23693259,30.13559112,,51.35481965,1533222579
