TP9,AF7,AF8,TP10,timestamps
21.866680093109608,25.6785229742527,25.59953933954239,16.520229056477547,1533058236.347
21.86679559201002,25.679025292396545,25.599972516298294,16.520057499408722,1533058236.351
21.866911076009274,25.67952761054039,25.600405663251877,16.519885942339897,1533058236.355
21.867026560008526,25.680029898881912,25.60083881020546,16.519714392721653,1533058236.359
21.867113180458546,25.680406630039215,25.601163655519485,16.519585728645325,1533058236.362
21.867228664457798,25.680908918380737,25.60159680247307,16.5194141715765,1533058236.366
21.86734415590763,25.68141120672226,25.60202994942665,16.519242621958256,1533058236.37
21.867459647357464,25.681913524866104,25.602463126182556,16.51907105743885,1533058236.374
21.867575131356716,25.68241584300995,25.60289627313614,16.518899507820606,1533058236.378
21.86769062280655,25.68291813135147,25.60332942008972,16.518727958202362,1533058236.382
21.8678061068058,25.683420419692993,25.603762567043304,16.518556401133537,1533058236.386
21.867921598255634,25.683922737836838,25.60419574379921,16.518384844064713,1533058236.39
21.868037089705467,25.68442502617836,25.604628890752792,16.518213286995888,1533058236.394
21.86815257370472,25.684927344322205,25.605062037706375,16.518041737377644,1533058236.398
21.86823918670416,25.685304075479507,25.6053868830204,16.517913073301315,1533058236.401
21.86835467815399,25.68580636382103,25.605820029973984,16.51774151623249,1533058236.405
21.868470162153244,25.686308652162552,25.606253176927567,16.517569966614246,1533058236.409
21.868585653603077,25.686810970306396,25.60668635368347,16.51739840209484,1533058236.413
21.86870114505291,25.68731325864792,25.607119500637054,16.517226852476597,1533058236.417
21.868816629052162,25.687815576791763,25.607552647590637,16.517055302858353,1533058236.421
21.868932113051414,25.688317865133286,25.60798579454422,16.516883745789528,1533058236.425
21.869047604501247,25.688820153474808,25.608418941497803,16.516712196171284,1533058236.429
21.86916309595108,25.689322471618652,25.608852118253708,16.51654063165188,1533058236.433
21.869278579950333,25.689824759960175,25.60928526520729,16.516369082033634,1533058236.437
21.869394071400166,25.69032707810402,25.609718412160873,16.51619752496481,1533058236.441
21.869480684399605,25.690703809261322,25.6100432574749,16.51606886088848,1533058236.444
21.869596175849438,25.691206097602844,25.610476404428482,16.515897311270237,1533058236.448
21.86971165984869,25.691708385944366,25.610909551382065,16.515725754201412,1533058236.452
21.869827151298523,25.69221070408821,25.61134272813797,16.515554197132587,1533058236.456
21.869942642748356,25.692712992429733,25.611775875091553,16.515382640063763,1533058236.46
21.870058126747608,25.693215310573578,25.612209022045135,16.51521109044552,1533058236.464
21.87017361074686,25.6937175989151,25.61264216899872,16.515039540827274,1533058236.468
21.870289102196693,25.694219887256622,25.6130753159523,16.51486798375845,1533058236.472
21.870404593646526,25.694722205400467,25.613508492708206,16.514696426689625,1533058236.476
21.87052007764578,25.69522452354431,25.61394163966179,16.5145248696208,1533058236.48
21.87063556909561,25.695726811885834,25.61437475681305,16.514353320002556,1533058236.484
21.87072218209505,25.696103543043137,25.614699631929398,16.514224655926228,1533058236.487
21.870837673544884,25.69660583138466,25.61513277888298,16.514053098857403,1533058236.491
21.870953157544136,25.69710811972618,25.615565925836563,16.51388154923916,1533058236.495
21.87106864899397,25.697610437870026,25.61599910259247,16.513709984719753,1533058236.499
21.871184140443802,25.698112726211548,25.61643224954605,16.51353843510151,1533058236.503
21.871299624443054,25.698615044355392,25.616865396499634,16.513366885483265,1533058236.507
21.871415108442307,25.699117332696915,25.617298543453217,16.51319532841444,1533058236.511
21.87153060734272,25.69961965084076,25.61773172020912,16.513023771345615,1533058236.515
21.871646091341972,25.70012193918228,25.618164867162704,16.51285221427679,1533058236.519
21.871761575341225,25.700624257326126,25.618597984313965,16.512680664658546,1533058236.523
21.871848195791245,25.701000958681107,25.618922859430313,16.512551993131638,1533058236.526
21.871963679790497,25.70150327682495,25.619356006383896,16.512380443513393,1533058236.53
21.87207917124033,25.702005565166473,25.61978915333748,16.51220889389515,1533058236.534
21.872194662690163,25.702507883310318,25.620222330093384,16.512037329375744,1533058236.538
21.872310146689415,25.70301017165184,25.620655477046967,16.5118657797575,1533058236.542
21.872425638139248,25.703512459993362,25.62108862400055,16.511694222688675,1533058236.546
21.8725411221385,25.704014778137207,25.621521770954132,16.51152267307043,1533058236.55
21.872656606137753,25.70451706647873,25.621954917907715,16.511351123452187,1533058236.554
21.872772105038166,25.705019384622574,25.62238809466362,16.51117955893278,1533058236.558
21.87288758903742,25.705521672964096,25.62282121181488,16.511008009314537,1533058236.562
21.87300307303667,25.70602399110794,25.623254358768463,16.510836452245712,1533058236.566
21.87308969348669,25.70640069246292,25.62357923388481,16.510707788169384,1533058236.569
21.873205177485943,25.706903010606766,25.624012380838394,16.51053623855114,1533058236.573
21.873320661485195,25.707405298948288,25.624445527791977,16.510364681482315,1533058236.577
21.87343616038561,25.707907617092133,25.624878704547882,16.51019312441349,1533058236.581
21.87355164438486,25.708409905433655,25.625311851501465,16.510021567344666,1533058236.585
21.873667128384113,25.708912193775177,25.625744998455048,16.50985001772642,1533058236.589
21.873782619833946,25.70941451191902,25.62617814540863,16.509678468108177,1533058236.593
21.8738981038332,25.709916800260544,25.626611292362213,16.509506911039352,1533058236.597
21.87401359528303,25.71041911840439,25.627044439315796,16.509335353970528,1533058236.601
21.874129086732864,25.71092140674591,25.62747758626938,16.509163796901703,1533058236.605
21.874215699732304,25.711298137903214,25.627802461385727,16.509035132825375,1533058236.608
21.874331191182137,25.711800426244736,25.62823560833931,16.50886358320713,1533058236.612
21.87444667518139,25.71230274438858,25.628668755292892,16.508692026138306,1533058236.616
21.87456215918064,25.712805032730103,25.629101902246475,16.50852047652006,1533058236.62
21.874677658081055,25.713307350873947,25.62953507900238,16.508348912000656,1533058236.624
21.874793142080307,25.71380963921547,25.629968225955963,16.508177362382412,1533058236.628
21.87490862607956,25.71431192755699,25.630401372909546,16.508005805313587,1533058236.632
21.875024117529392,25.714814245700836,25.63083451986313,16.507834255695343,1533058236.636
21.875139608979225,25.71531656384468,25.63126766681671,16.507662691175938,1533058236.64
21.875255092978477,25.715818852186203,25.631700813770294,16.507491141557693,1533058236.644
21.87537058442831,25.716321140527725,25.632133960723877,16.50731959193945,1533058236.648
21.87545719742775,25.716697871685028,25.632458835840225,16.50719092041254,1533058236.651
21.875572688877583,25.71720016002655,25.632891982793808,16.507019370794296,1533058236.655
21.875688172876835,25.717702478170395,25.63332512974739,16.506847821176052,1533058236.659
21.875803664326668,25.71820479631424,25.633758306503296,16.506676256656647,1533058236.663
21.8759191557765,25.71870708465576,25.63419145345688,16.506504707038403,1533058236.667
21.876034639775753,25.719209372997284,25.63462460041046,16.506333149969578,1533058236.671
21.876150123775005,25.719711661338806,25.635057747364044,16.506161600351334,1533058236.675
21.87626561522484,25.72021397948265,25.635490894317627,16.50599005073309,1533058236.679
21.87638110667467,25.720716297626495,25.63592404127121,16.505818486213684,1533058236.683
21.876496590673923,25.721218585968018,25.636357188224792,16.50564693659544,1533058236.687
21.876612082123756,25.72172087430954,25.636790335178375,16.505475379526615,1533058236.691
21.876698695123196,25.722097605466843,25.637115210294724,16.505346715450287,1533058236.694
21.87681418657303,25.722599893808365,25.637548357248306,16.505175165832043,1533058236.698
21.87692967057228,25.72310221195221,25.63798150420189,16.505003608763218,1533058236.702
21.877045162022114,25.723604530096054,25.638414680957794,16.504832044243813,1533058236.706
21.877160653471947,25.724106818437576,25.638847827911377,16.50466049462557,1533058236.71
21.8772761374712,25.7246091067791,25.63928097486496,16.504488945007324,1533058236.714
21.87739162147045,25.725111424922943,25.639714121818542,16.5043173879385,1533058236.718
21.877507112920284,25.725613713264465,25.640147268772125,16.504145838320255,1533058236.722
21.877622604370117,25.72611603140831,25.640580415725708,16.50397427380085,1533058236.726
21.87773808836937,25.726618319749832,25.64101356267929,16.503802724182606,1533058236.73
21.87782470881939,25.726995050907135,25.64133843779564,16.503674060106277,1533058236.733
21.87794019281864,25.727497339248657,25.641771584749222,16.503502503037453,1533058236.737
21.878055676817894,25.72799962759018,25.642204731702805,16.50333095341921,1533058236.741
21.878171168267727,25.728501945734024,25.642637878656387,16.503159403800964,1533058236.745
21.87828665971756,25.72900426387787,25.643071055412292,16.50298783928156,1533058236.749
21.878402143716812,25.72950655221939,25.643504202365875,16.502816289663315,1533058236.753
21.878517635166645,25.730008840560913,25.643937349319458,16.50264473259449,1533058236.757
21.878633119165897,25.730511158704758,25.64437049627304,16.502473182976246,1533058236.761
21.87874861061573,25.731013476848602,25.644803643226624,16.50230161845684,1533058236.765
21.878864102065563,25.731515765190125,25.645236790180206,16.502130068838596,1533058236.769
21.878979586064816,25.732018053531647,25.64566993713379,16.501958519220352,1533058236.773
21.879066206514835,25.73239478468895,25.645994812250137,16.501829847693443,1533058236.776
21.879181690514088,25.732897073030472,25.64642795920372,16.5016582980752,1533058236.78
21.87929717451334,25.733399361371994,25.646861106157303,16.501486748456955,1533058236.784
21.879412673413754,25.73390170931816,25.647294282913208,16.50131518393755,1533058236.788
21.879528157413006,25.734403997659683,25.64772742986679,16.501143634319305,1533058236.792
21.879643641412258,25.734906286001205,25.648160576820374,16.50097207725048,1533058236.796
21.87975913286209,25.735408574342728,25.648593723773956,16.500800527632236,1533058236.8
21.879874616861343,25.735910892486572,25.64902687072754,16.50062897056341,1533058236.804
21.879990108311176,25.736413210630417,25.649460017681122,16.500457413494587,1533058236.808
21.88010559976101,25.73691549897194,25.649893164634705,16.500285856425762,1533058236.812
21.88022108376026,25.73741778731346,25.650326311588287,16.500114306807518,1533058236.816
21.88030770421028,25.737794518470764,25.650651186704636,16.49998564273119,1533058236.819
21.880423188209534,25.738296806812286,25.65108433365822,16.499814085662365,1533058236.823
21.880538672208786,25.73879909515381,25.6515174806118,16.49964253604412,1533058236.827
21.8806541711092,25.739301443099976,25.651950657367706,16.499470971524715,1533058236.831
21.880769655108452,25.739803731441498,25.65238380432129,16.49929942190647,1533058236.835
21.880885139107704,25.74030601978302,25.652816951274872,16.499127872288227,1533058236.839
21.881000630557537,25.740808308124542,25.653250068426132,16.498956315219402,1533058236.843
21.88111611455679,25.741310626268387,25.653683215379715,16.498784765601158,1533058236.847
21.881231606006622,25.74181294441223,25.65411639213562,16.498613201081753,1533058236.851
21.881347097456455,25.742315232753754,25.654549539089203,16.49844165146351,1533058236.855
21.881433710455894,25.742691963911057,25.65487441420555,16.49831298738718,1533058236.858
21.881549194455147,25.74319425225258,25.655307561159134,16.498141430318356,1533058236.862
21.88166468590498,25.7436965405941,25.655740708112717,16.49796988070011,1533058236.866
21.881780169904232,25.744198828935623,25.6561738550663,16.497798331081867,1533058236.87
21.881895661354065,25.74470117688179,25.656607031822205,16.497626766562462,1533058236.874
21.882011152803898,25.745203465223312,25.657040178775787,16.497455216944218,1533058236.878
21.88212663680315,25.745705753564835,25.657473295927048,16.497283659875393,1533058236.882
21.882242128252983,25.746208041906357,25.65790644288063,16.49711211025715,1533058236.886
21.882357619702816,25.746710389852524,25.658339619636536,16.496940545737743,1533058236.89
21.88247310370207,25.747212678194046,25.65877276659012,16.4967689961195,1533058236.894
21.8825885951519,25.74771496653557,25.6592059135437,16.496597439050674,1533058236.898
21.88267520815134,25.74809169769287,25.65953078866005,16.496468774974346,1533058236.901
21.882790692150593,25.748593986034393,25.659963935613632,16.496297225356102,1533058236.905
21.882906183600426,25.749096274375916,25.660397082567215,16.496125668287277,1533058236.909
21.88302167505026,25.749598622322083,25.66083025932312,16.495954111218452,1533058236.913
21.88313715904951,25.750100910663605,25.661263406276703,16.495782554149628,1533058236.917
21.883252650499344,25.750603199005127,25.661696523427963,16.495611004531384,1533058236.921
21.883368134498596,25.75110548734665,25.662129670381546,16.49543945491314,1533058236.925
21.88348361849785,25.75160777568817,25.66256281733513,16.495267897844315,1533058236.929
21.883599117398262,25.75211012363434,25.662995994091034,16.49509634077549,1533058236.933
21.883714601397514,25.75261241197586,25.663429141044617,16.494924783706665,1533058236.937
21.883801221847534,25.752989143133163,25.663754016160965,16.494796119630337,1533058236.94
21.883916705846786,25.753491431474686,25.664187163114548,16.494624570012093,1533058236.944
21.88403218984604,25.753993719816208,25.66462031006813,16.494453012943268,1533058236.948
21.88414768129587,25.75449600815773,25.665053457021713,16.494281463325024,1533058236.952
21.884263172745705,25.754998356103897,25.66548663377762,16.49410989880562,1533058236.956
21.884378656744957,25.75550064444542,25.66591975092888,16.493938349187374,1533058236.96
21.88449414819479,25.75600293278694,25.66635289788246,16.49376679956913,1533058236.964
21.884609632194042,25.756505221128464,25.666786044836044,16.493595242500305,1533058236.968
21.884725116193295,25.757007509469986,25.667219191789627,16.49342369288206,1533058236.972
21.884840615093708,25.757509857416153,25.667652368545532,16.493252128362656,1533058236.976
21.88495609909296,25.758012145757675,25.668085515499115,16.49308057874441,1533058236.98
21.88504271954298,25.758388876914978,25.668410390615463,16.492951907217503,1533058236.983
21.885158203542233,25.7588911652565,25.668843537569046,16.49278035759926,1533058236.987
21.885273687541485,25.759393453598022,25.66927668452263,16.492608807981014,1533058236.991
21.885389178991318,25.759895741939545,25.66970983147621,16.49243725091219,1533058236.995
21.88550467044115,25.76039808988571,25.670142978429794,16.492265693843365,1533058236.999
21.885620154440403,25.760900378227234,25.670576125383377,16.49209413677454,1533058237.003
21.885735645890236,25.761402666568756,25.67100927233696,16.491922587156296,1533058237.007
21.885851129889488,25.76190495491028,25.671442419290543,16.49175103753805,1533058237.011
21.88596662133932,25.762407273054123,25.671875596046448,16.491579473018646,1533058237.015
21.886082112789154,25.762909591197968,25.67230874300003,16.491407923400402,1533058237.019
21.886197596788406,25.76341187953949,25.672741889953613,16.491236366331577,1533058237.023
21.886284209787846,25.763788610696793,25.67306676506996,16.49110770225525,1533058237.026
21.88639970123768,25.764290899038315,25.673499912023544,16.490936152637005,1533058237.03
21.88651518523693,25.764793187379837,25.673933058977127,16.49076459556818,1533058237.034
21.886630676686764,25.76529550552368,25.67436620593071,16.490593038499355,1533058237.038
21.886746168136597,25.765797823667526,25.674799352884293,16.49042148143053,1533058237.042
21.88686165213585,25.76630011200905,25.675232499837875,16.490249931812286,1533058237.046
21.886977143585682,25.76680240035057,25.675665646791458,16.490078382194042,1533058237.05
21.887092627584934,25.767304688692093,25.67609879374504,16.489906825125217,1533058237.054
21.887208119034767,25.767807006835938,25.676531970500946,16.489735268056393,1533058237.058
21.8873236104846,25.768309324979782,25.67696511745453,16.489563710987568,1533058237.062
21.88741022348404,25.768686026334763,25.677289992570877,16.48943504691124,1533058237.065
21.88752570748329,25.769188344478607,25.67772313952446,16.489263497292995,1533058237.069
21.887641198933125,25.76969063282013,25.678156286478043,16.48909194022417,1533058237.073
21.887756682932377,25.77019292116165,25.678589433431625,16.488920390605927,1533058237.077
21.88787217438221,25.770695239305496,25.679022580385208,16.48874882608652,1533058237.081
21.887987665832043,25.77119755744934,25.67945572733879,16.488577276468277,1533058237.085
21.888103149831295,25.771699845790863,25.679888874292374,16.488405719399452,1533058237.089
21.888218633830547,25.772202134132385,25.680322021245956,16.488234169781208,1533058237.093
21.88833412528038,25.772704422473907,25.68075516819954,16.488062620162964,1533058237.097
21.888449616730213,25.773206740617752,25.681188344955444,16.48789105564356,1533058237.101
21.888565100729465,25.773709058761597,25.681621491909027,16.487719506025314,1533058237.105
21.888651721179485,25.774085760116577,25.681946367025375,16.487590834498405,1533058237.108
21.888767205178738,25.77458807826042,25.682379513978958,16.48741928488016,1533058237.112
21.88888269662857,25.775090366601944,25.68281266093254,16.487247735261917,1533058237.116
21.888998180627823,25.775592654943466,25.683245807886124,16.487076178193092,1533058237.12
21.889113672077656,25.77609497308731,25.683678954839706,16.486904621124268,1533058237.124
21.88922916352749,25.776597291231155,25.68411210179329,16.486733064055443,1533058237.128
21.88934464752674,25.777099579572678,25.684545248746872,16.4865615144372,1533058237.132
21.889460131525993,25.7776018679142,25.684978395700455,16.486389964818954,1533058237.136
21.889575630426407,25.778104186058044,25.68541157245636,16.48621840029955,1533058237.14
21.88969111442566,25.778606474399567,25.685844719409943,16.486046850681305,1533058237.144
21.88980659842491,25.77910879254341,25.686277866363525,16.48587529361248,1533058237.148
21.88989321887493,25.779485523700714,25.686602741479874,16.485746629536152,1533058237.151
21.890008702874184,25.779987812042236,25.687035888433456,16.485575079917908,1533058237.155
21.890124194324017,25.78049010038376,25.68746903538704,16.485403522849083,1533058237.159
21.89023968577385,25.780992418527603,25.687902182340622,16.485231965780258,1533058237.163
21.890355169773102,25.781494706869125,25.688335329294205,16.485060408711433,1533058237.167
21.890470661222935,25.78199702501297,25.688768476247787,16.48488885909319,1533058237.171
21.890586145222187,25.782499313354492,25.68920162320137,16.484717302024364,1533058237.175
21.89070162922144,25.783001601696014,25.689634770154953,16.48454575240612,1533058237.179
21.890817128121853,25.78350391983986,25.690067946910858,16.484374187886715,1533058237.183
21.890932612121105,25.78400620818138,25.69050109386444,16.48420263826847,1533058237.187
21.891019225120544,25.784382939338684,25.69082596898079,16.484073974192142,1533058237.19
21.891134716570377,25.78488525748253,25.691259115934372,16.483902417123318,1533058237.194
21.89125020056963,25.78538754582405,25.691692262887955,16.483730867505074,1533058237.198
21.891365684568882,25.785889834165573,25.692125409841537,16.48355931788683,1533058237.202
21.891481183469296,25.786392152309418,25.69255855679512,16.483387753367424,1533058237.206
21.891596667468548,25.78689444065094,25.692991703748703,16.48321620374918,1533058237.21
21.8917121514678,25.787396758794785,25.693424850702286,16.483044646680355,1533058237.214
21.891827642917633,25.787899047136307,25.69385799765587,16.48287309706211,1533058237.218
21.891943126916885,25.78840133547783,25.69429114460945,16.482701547443867,1533058237.222
21.89205861836672,25.788903653621674,25.694724321365356,16.48252998292446,1533058237.226
21.89217410981655,25.789405941963196,25.69515746831894,16.482358433306217,1533058237.23
21.89226072281599,25.7897826731205,25.695482343435287,16.48222976177931,1533058237.233
21.892376214265823,25.790284991264343,25.69591549038887,16.482058212161064,1533058237.237
21.892491698265076,25.790787279605865,25.69634860754013,16.48188666254282,1533058237.241
21.892607182264328,25.791289567947388,25.696781754493713,16.481715105473995,1533058237.245
21.89272268116474,25.791791886091232,25.69721493124962,16.48154354840517,1533058237.249
21.892838165163994,25.792294174432755,25.6976480782032,16.481371991336346,1533058237.253
21.892953649163246,25.7927964925766,25.698081225156784,16.4812004417181,1533058237.257
21.89306914061308,25.79329878091812,25.698514372110367,16.481028892099857,1533058237.261
21.893184632062912,25.793801099061966,25.698947548866272,16.480857327580452,1533058237.265
21.893300116062164,25.794303387403488,25.699380695819855,16.480685770511627,1533058237.269
21.893386736512184,25.79468011856079,25.699705570936203,16.4805571064353,1533058237.272
21.893502220511436,25.795182406902313,25.700138717889786,16.480385556817055,1533058237.276
21.89361771196127,25.795684725046158,25.700571835041046,16.48021399974823,1533058237.28
21.89373319596052,25.79618701338768,25.70100498199463,16.480042450129986,1533058237.284
21.893848687410355,25.796689331531525,25.701438158750534,16.47987088561058,1533058237.288
21.893964178860188,25.797191619873047,25.701871305704117,16.479699335992336,1533058237.292
21.89407966285944,25.79769390821457,25.7023044526577,16.479527786374092,1533058237.296
21.894195146858692,25.798196226358414,25.702737599611282,16.479356229305267,1533058237.3
21.894310638308525,25.798698514699936,25.703170746564865,16.479184679687023,1533058237.304
21.894426129758358,25.79920083284378,25.70360392332077,16.479013115167618,1533058237.308
21.89454161375761,25.799703121185303,25.704037070274353,16.478841565549374,1533058237.312
21.89462823420763,25.800079852342606,25.7043619453907,16.478712901473045,1533058237.315
21.894743718206882,25.800582140684128,25.70479506254196,16.47854134440422,1533058237.319
21.894859209656715,25.801084458827972,25.705228209495544,16.478369794785976,1533058237.323
21.894974693655968,25.801586747169495,25.705661356449127,16.478198245167732,1533058237.327
21.8950901851058,25.80208906531334,25.706094533205032,16.478026680648327,1533058237.331
21.895205676555634,25.80259135365486,25.706527680158615,16.477855131030083,1533058237.335
21.895321160554886,25.803093641996384,25.706960827112198,16.477683573961258,1533058237.339
21.895436644554138,25.80359596014023,25.70739397406578,16.477512024343014,1533058237.343
21.89555213600397,25.80409824848175,25.707827121019363,16.47734047472477,1533058237.347
21.895667627453804,25.804600566625595,25.70826029777527,16.477168910205364,1533058237.351
21.895783111453056,25.805102854967117,25.70869344472885,16.47699735313654,1533058237.355
21.895869731903076,25.80547958612442,25.709018290042877,16.47686868906021,1533058237.358
21.89598521590233,25.805981874465942,25.70945143699646,16.476697139441967,1533058237.362
21.89610069990158,25.806484192609787,25.709884583950043,16.476525582373142,1533058237.366
21.896216191351414,25.80698648095131,25.710317730903625,16.476354032754898,1533058237.37
21.896331682801247,25.807488799095154,25.71075090765953,16.476182468235493,1533058237.374
21.8964471668005,25.807991087436676,25.711184054613113,16.47601091861725,1533058237.378
21.896562658250332,25.8084933757782,25.711617201566696,16.475839368999004,1533058237.382
21.896678142249584,25.808995693922043,25.71205034852028,16.47566781193018,1533058237.386
21.896793633699417,25.809498012065887,25.712483525276184,16.475496254861355,1533058237.39
21.89690912514925,25.81000030040741,25.712916672229767,16.47532469779253,1533058237.394
21.89699573814869,25.810377031564713,25.713241517543793,16.475196033716202,1533058237.397
21.897111229598522,25.810879319906235,25.713674664497375,16.475024484097958,1533058237.401
21.897226713597775,25.811381608247757,25.71410781145096,16.474852927029133,1533058237.405
21.897342197597027,25.8118839263916,25.71454095840454,16.47468137741089,1533058237.409
21.89745769649744,25.812386244535446,25.714974135160446,16.474509812891483,1533058237.413
21.897573180496693,25.81288853287697,25.71540728211403,16.47433826327324,1533058237.417
21.897688664495945,25.81339082121849,25.71584042906761,16.474166713654995,1533058237.421
21.897804155945778,25.813893109560013,25.716273576021194,16.47399515658617,1533058237.425
21.89791963994503,25.814395427703857,25.716706722974777,16.473823606967926,1533058237.429
21.898035131394863,25.814897745847702,25.717139899730682,16.47365204244852,1533058237.433
21.898150622844696,25.815400034189224,25.717573046684265,16.473480492830276,1533058237.437
21.898237235844135,25.815776765346527,25.71789789199829,16.473351828753948,1533058237.44
21.898352727293968,25.81627905368805,25.718331038951874,16.473180271685123,1533058237.444
21.89846821129322,25.81678134202957,25.718764185905457,16.47300872206688,1533058237.448
21.898583695292473,25.817283660173416,25.71919733285904,16.472837164998055,1533058237.452
21.898699194192886,25.81778597831726,25.719630509614944,16.47266560792923,1533058237.456
21.89881467819214,25.818288266658783,25.720063656568527,16.472494050860405,1533058237.46
21.89893016219139,25.818790555000305,25.72049680352211,16.47232250124216,1533058237.464
21.899045653641224,25.819292843341827,25.720929950475693,16.472150951623917,1533058237.468
21.899161137640476,25.819795161485672,25.721363097429276,16.471979394555092,1533058237.472
21.89927662909031,25.820297479629517,25.72179627418518,16.471807837486267,1533058237.476
21.899392120540142,25.82079976797104,25.722229421138763,16.471636280417442,1533058237.48
21.89947873353958,25.82117649912834,25.72255426645279,16.471507616341114,1533058237.483
21.899594224989414,25.821678787469864,25.722987413406372,16.47133606672287,1533058237.487
21.899709708988667,25.822181075811386,25.723420560359955,16.471164509654045,1533058237.491
21.89982519298792,25.82268339395523,25.723853707313538,16.4709929600358,1533058237.495
21.899940691888332,25.823185712099075,25.724286884069443,16.470821395516396,1533058237.499
21.900056175887585,25.823688000440598,25.724720031023026,16.47064984589815,1533058237.503
21.900171659886837,25.82419028878212,25.72515317797661,16.470478296279907,1533058237.507
21.90028715133667,25.824692577123642,25.72558632493019,16.470306739211082,1533058237.511
21.900402642786503,25.82519492506981,25.726019501686096,16.470135182142258,1533058237.515
21.900518126785755,25.82569721341133,25.72645264863968,16.469963625073433,1533058237.519
21.900604747235775,25.826073944568634,25.726777493953705,16.469834960997105,1533058237.522
21.900720231235027,25.826576232910156,25.727210640907288,16.46966341137886,1533058237.526
21.90083571523428,25.82707852125168,25.72764378786087,16.469491854310036,1533058237.53
21.900951206684113,25.8275808095932,25.728076934814453,16.46932030469179,1533058237.534
21.901066698133945,25.828083157539368,25.72851011157036,16.469148740172386,1533058237.538
21.901182182133198,25.82858544588089,25.72894325852394,16.468977190554142,1533058237.542
21.90129767358303,25.829087734222412,25.729376405477524,16.468805633485317,1533058237.546
21.901413157582283,25.829590022563934,25.729809552431107,16.468634083867073,1533058237.55
21.901528649032116,25.830092310905457,25.73024269938469,16.46846253424883,1533058237.554
21.90164414048195,25.830594658851624,25.730675876140594,16.468290969729424,1533058237.558
21.9017596244812,25.831096947193146,25.731109023094177,16.46811942011118,1533058237.562
21.90184624493122,25.83147367835045,25.731433868408203,16.46799074858427,1533058237.565
21.901961728930473,25.83197596669197,25.731867015361786,16.467819198966026,1533058237.569
21.902077212929726,25.832478255033493,25.73230016231537,16.467647649347782,1533058237.573
21.90219270437956,25.832980543375015,25.73273330926895,16.467476092278957,1533058237.577
21.90230819582939,25.833482891321182,25.733166486024857,16.467304535210133,1533058237.581
21.902423679828644,25.833985179662704,25.73359963297844,16.467132978141308,1533058237.585
21.902539171278477,25.834487468004227,25.734032779932022,16.466961428523064,1533058237.589
21.90265465527773,25.83498975634575,25.734465926885605,16.46678987890482,1533058237.593
21.90277013927698,25.83549204468727,25.734899073839188,16.466618321835995,1533058237.597
21.902885638177395,25.835994392633438,25.735332250595093,16.46644676476717,1533058237.601
21.902972251176834,25.83637112379074,25.73565709590912,16.46631809324026,1533058237.604
21.903087742626667,25.836873412132263,25.7360902428627,16.466146543622017,1533058237.608
21.90320322662592,25.837375700473785,25.736523389816284,16.465974994003773,1533058237.612
21.90331871062517,25.837877988815308,25.736956536769867,16.465803436934948,1533058237.616
21.903434202075005,25.83838027715683,25.73738968372345,16.465631887316704,1533058237.62
21.903549693524837,25.838882625102997,25.737822860479355,16.4654603227973,1533058237.624
21.90366517752409,25.83938491344452,25.738256007432938,16.465288773179054,1533058237.628
21.903780668973923,25.83988720178604,25.73868915438652,16.46511722356081,1533058237.632
21.903896152973175,25.840389490127563,25.739122301340103,16.464945666491985,1533058237.636
21.904011644423008,25.840891808271408,25.73955547809601,16.46477410197258,1533058237.64
21.90412713587284,25.841394126415253,25.73998862504959,16.464602552354336,1533058237.644
21.90421374887228,25.841770857572556,25.740313470363617,16.464473888278008,1533058237.647
21.904329232871532,25.842273145914078,25.7407466173172,16.464302331209183,1533058237.651
21.904444724321365,25.8427754342556,25.741179764270782,16.46413078159094,1533058237.655
21.904560208320618,25.843277722597122,25.741612911224365,16.463959231972694,1533058237.659
21.90467569977045,25.843780040740967,25.74204608798027,16.46378766745329,1533058237.663
21.904791191220284,25.84428235888481,25.742479234933853,16.463616117835045,1533058237.667
21.904906675219536,25.844784647226334,25.742912381887436,16.46344456076622,1533058237.671
21.90502216666937,25.845286935567856,25.74334552884102,16.463273011147976,1533058237.675
21.90513765066862,25.845789223909378,25.7437786757946,16.46310146152973,1533058237.679
21.905253142118454,25.846291542053223,25.744211852550507,16.462929897010326,1533058237.683
21.905368633568287,25.846793860197067,25.74464499950409,16.462758347392082,1533058237.687
21.905455246567726,25.84717059135437,25.744969844818115,16.462629675865173,1533058237.69
21.90557073056698,25.847672879695892,25.745402991771698,16.46245812624693,1533058237.694
21.90568622201681,25.848175168037415,25.74583613872528,16.462286576628685,1533058237.698
21.905801706016064,25.848677456378937,25.746269285678864,16.46211501955986,1533058237.702
21.905917197465897,25.84917977452278,25.74670246243477,16.461943462491035,1533058237.706
21.90603268891573,25.849682092666626,25.74713560938835,16.46177190542221,1533058237.71
21.906148172914982,25.850184381008148,25.747568756341934,16.461600355803967,1533058237.714
21.906263656914234,25.85068666934967,25.748001903295517,16.461428806185722,1533058237.718
21.906379148364067,25.851188957691193,25.7484350502491,16.461257249116898,1533058237.722
21.9064946398139,25.851691275835037,25.748868227005005,16.461085684597492,1533058237.726
21.90658126026392,25.85206800699234,25.74919307231903,16.460957020521164,1533058237.729
21.906696744263172,25.852570325136185,25.749626219272614,16.46078547090292,1533058237.733
21.906812228262424,25.853072613477707,25.750059366226196,16.460613913834095,1533058237.737
21.906927719712257,25.85357490181923,25.75049251317978,16.46044236421585,1533058237.741
