timestamps,TP9,AF7,AF8,TP10,RIGHTAUX
1533059214.927,21.5021078495389,26.290262067919333,28.80999390377296,5.799860842423224,-39.551
1533059214.931,35.8554218085241,21.91994089861421,31.723806935015585,9.449875637468017,-1.953
1533059214.935,35.586600621756816,19.099994074207164,32.36406845267126,12.197402486892711,-6.836
1533059214.939,26.63751605945455,21.620468710234626,33.31856330654702,10.38358746409505,-16.113
1533059214.942,16.094095718490927,21.548950969733237,33.90952821985528,7.858513207144493,5.859
1533059214.946,23.52537292871103,22.053803697116084,32.8309833777029,10.827023511995373,16.113
1533059214.95,38.785202542635815,23.633058916945,29.05204014241161,13.577187518445648,31.738
1533059214.954,32.5565651239892,22.61285166578838,28.96775413350592,11.705184384936226,83.008
1533059214.958,27.545883199075156,24.2821383675968,31.179116765354653,13.23887976285845,113.281
1533059214.962,19.948941397198787,25.531631742421336,30.805232840200137,13.327896424145347,66.895
1533059214.966,20.10543739238744,26.042616737263227,30.860671030327563,6.735380404047761,-10.742
1533059214.97,31.889151358655187,20.696906950034,26.51117242795993,5.542735639011621,-20.508
1533059214.974,35.48498346471156,18.057534898119627,26.595266308053024,6.981120161700659,14.648
1533059214.978,32.293736079563864,21.94674109351064,29.115301338192708,6.823625764492532,64.453
1533059214.982,17.751583547802678,20.463187148669544,32.04658500176071,2.939844293021569,51.758
1533059214.985,18.55712487009577,22.82610073457828,26.23579757105075,4.325602467571217,39.551
1533059214.989,42.12546666708098,22.132607270743005,25.797648511692508,10.486668020582949,59.082
1533059214.993,43.70135909774944,20.693102522251483,25.823113610676906,11.178221185307276,31.25
1533059214.997,31.4556399607088,19.193726670588628,26.301566158712056,7.593272449069319,11.719
1533059215.001,18.616241403286963,20.07390009081658,27.35770569214428,4.393159962894326,-17.578
1533059215.005,13.741979649118276,20.768270485326862,28.163434448143995,0.9860889089825544,9.277
1533059215.009,27.6941541385651,18.143859570209894,27.71638636534681,2.9317589961640467,12.207
1533059215.013,37.34589130819366,20.95415535256726,27.540583903284983,10.56545488173808,-4.883
1533059215.017,29.41086526323443,18.292790737509712,26.45947737901696,5.355571704654091,-18.555
1533059215.021,15.295491735827191,18.40189662079066,23.886642527082827,-0.9783199035252478,-50.781
1533059215.024,11.62653659742746,18.30209164282808,24.667028988112268,-0.5020440697713514,-12.207
1533059215.028,24.21887371271655,17.486590984427004,24.341278691600003,1.9605320317851465,29.785
1533059215.032,32.778262176388694,20.93852551878968,22.89187464702784,7.864134053448603,70.801
1533059215.036,26.020537701762795,21.725979577829783,26.74124786561538,2.845513498150514,85.449
1533059215.04,17.952404134476893,22.909999898340185,27.762625784092897,-5.10641320267703,63.965
1533059215.044,14.833825686930572,18.635121080915923,23.969411552562683,-3.284290949635766,83.496
1533059215.048,25.90714067554511,19.680178195708955,24.73624512785447,-0.466569320491253,29.785
1533059215.052,36.6371830280142,24.44247605665306,27.220710946926783,4.000863062007747,-35.156
1533059215.056,31.586784921619422,26.250067160221075,28.11628395831716,5.461636322721874,9.277
1533059215.06,21.343696944940213,24.58692892858324,27.642257451715093,-0.473136916721173,45.898
1533059215.064,7.553341373862687,22.1260172366983,26.30492092086226,-9.658345486468606,25.391
1533059215.067,16.952137574085704,22.74709524674604,25.74928093599068,-5.127245320327192,44.922
1533059215.071,33.864477504131365,27.99983435437097,26.21247751604313,4.477850840045169,43.457
1533059215.075,33.1581005000848,25.53055001131942,23.807736287474523,7.465038651327826,46.875
1533059215.079,20.698300273938376,20.777445781726,26.3520243152086,8.58644227424786,12.695
1533059215.083,5.109841550964011,16.04457990350435,32.121226435154846,1.4567484598712075,-4.883
1533059215.087,18.914825197123765,16.63741691604949,28.99437258245561,7.120419833966208,54.688
1533059215.091,38.36753348903637,19.14410239843602,28.35472907010342,17.237192792713962,23.438
1533059215.095,31.90599549098862,21.704387706328543,29.41008928711699,14.59214456215462,6.836
1533059215.099,20.789296724784936,20.41276490439304,27.47042436860309,8.121492750757263,46.387
1533059215.103,11.908703025477797,21.830823370654112,23.870450604665344,4.9257378061296055,43.457
1533059215.106,18.61274618496255,22.311191452215443,25.205344343907907,8.03512399809338,-11.719
1533059215.11,27.85127976259632,20.08816510912361,27.510424981696456,14.835351701513622,-14.648
1533059215.114,29.29085902569509,19.097772064214897,26.626805168845323,19.433530200825505,26.367
1533059215.118,21.88467836842803,19.39017143728257,26.006264257421645,13.112057807000008,30.762
1533059215.122,7.981147631755444,18.012495734149,28.510943756126064,8.772358526312193,20.508
1533059215.126,13.929886532566991,19.81671294118784,30.899112304212277,6.869286417911776,24.902
1533059215.13,28.83188176728588,16.32839091150398,27.08039109790653,5.869315216741987,40.527
1533059215.134,26.29254051190188,16.08773204932553,26.92132631612805,4.933498188905642,32.227
1533059215.138,20.24671769235468,18.67068063842387,30.916621936298466,2.5607701352556704,23.438
1533059215.142,14.49684923873163,22.57755363367656,31.414090708178648,0.9315146317871452,71.777
1533059215.146,16.534128770538977,23.47211228150497,28.75837864158448,1.0252518079002786,39.551
1533059215.149,36.39602872376052,21.550973485112827,31.71436829507555,9.076621042573636,6.836
1533059215.153,42.72457371282174,26.133185368844394,35.08940286360679,15.155377967436191,23.926
1533059215.157,31.94587154708472,24.622080859056485,36.04148248713785,11.846638550204384,24.902
1533059215.161,24.86967565481016,26.627013755177977,38.38513100354325,6.242143682148607,-9.766
1533059215.165,17.623624049360807,26.29855801319452,38.093741127423456,5.175099039978801,9.766
1533059215.169,30.44410632085417,23.79974119556338,33.99296992484575,7.254844342106019,-6.836
1533059215.173,36.75575730736088,20.480605746119696,31.14183967553109,7.030379749907836,-28.32
1533059215.177,29.616423888330885,21.66649918369622,28.125941037948337,8.879007689694546,42.969
1533059215.181,18.5562773161247,22.65441108089292,30.77732217167297,13.231641980864495,34.18
1533059215.185,19.36854857844141,20.22736612889748,32.04640391194385,13.166933789938696,11.23
1533059215.189,34.72760962172353,21.54929541357037,31.213675342821368,12.602516380410204,78.613
1533059215.192,41.94384201692782,22.75632693255647,31.980121124332378,14.163082861657722,78.125
1533059215.196,35.95966185070094,23.29246069064358,30.732401509699557,9.173732372374827,28.32
1533059215.2,30.14387397704685,21.06255884898771,27.920687862573907,3.2840628171115744,23.926
1533059215.204,23.018229135029067,24.50625723703042,22.16496092442657,0.9916065013012844,49.316
1533059215.208,40.20294689547293,25.20791462329153,22.888883541014547,0.5012671162606491,42.48
1533059215.212,50.470384795464106,30.05178405002156,25.27756896027567,8.024762834710257,-5.371
1533059215.216,44.52597464495905,30.86568919341637,24.7971382899008,7.049389712972525,4.395
1533059215.22,30.7859838200719,28.411161292280973,21.3166684834283,6.188304547640354,0.488
1533059215.224,18.301038094368334,32.70966993188781,25.058754401007885,10.335016626966889,12.207
1533059215.228,26.40175173562241,31.055952934302866,28.01497769846881,8.127380697583629,17.09
1533059215.231,34.082919620388125,27.60908526685556,27.98654531592772,6.113718734432275,25.391
1533059215.235,26.037268043967625,23.69885780152021,26.30689643704561,6.522914939346541,59.082
1533059215.239,19.657843187377804,24.7465169670226,26.24478270384685,3.886873604713309,60.059
1533059215.243,10.062857853266063,27.539127940048694,24.372977606979173,-3.421627074983579,41.992
1533059215.247,15.778911365369463,24.445001970985064,24.204030677687744,-3.058451823902538,14.16
1533059215.251,26.521798372819685,22.32097967608417,25.578956956504516,2.4921774562205226,-13.184
1533059215.255,18.443760802802185,24.226562701516016,24.899061022424554,2.3569140082361324,25.391
1533059215.259,11.522285624009893,25.361162752973097,27.2999818471806,1.9291954511585645,1.953
1533059215.263,4.304746495084354,23.344527283159632,27.574028265382463,3.761456350571657,-37.109
1533059215.267,10.49602203492864,23.656568427407763,28.52977949923593,8.494030948446884,25.879
1533059215.271,29.4011695784895,23.200067515816635,27.286798681365656,9.45517913837699,59.57
1533059215.274,30.24355337053769,26.131839193122925,28.41506270647864,8.764915349433863,43.457
1533059215.278,20.80600251334936,25.68471851560488,28.828308309842736,6.245128852602339,19.043
1533059215.282,8.64451486706169,23.79413307639251,27.61816218473862,0.0,60.059
1533059215.286,11.025537662057816,21.99214468359916,27.55500629143379,3.412277090255732,37.109
1533059215.29,29.609797557300496,25.07532286224236,28.912791420736177,7.95110931577629,61.035
1533059215.294,31.02269483693757,24.47440020863942,28.558993103998045,11.422874626998034,89.844
1533059215.298,25.67567210837553,24.22273479349707,30.817365919271914,10.829280515270456,-7.812
1533059215.302,16.71183396465908,27.384256256661907,28.32381757537921,4.185744441959288,-43.945
1533059215.306,14.995107205803546,26.434780133800466,25.598101672031746,-1.9143192452467852,-8.301
1533059215.31,33.822083741484235,24.23887119120348,27.581778878508917,1.0217548356955544,15.625
1533059215.314,37.89552446608892,30.396198846557944,27.675517551106054,8.071056427704006,0.977
1533059215.317,32.83682240061861,32.65835821940387,29.53530977291601,7.225805453599296,13.184
1533059215.321,27.60258300112226,32.6875394106282,28.90066757037294,6.722536564267823,27.832
1533059215.325,27.70521843909348,32.07258319217231,31.46156358534088,9.684938947519392,27.832
1533059215.329,38.29622242958119,28.786915769811905,31.449975055420484,14.63439435938616,16.602
1533059215.333,46.68469638769706,26.00479021853669,30.08671625914709,19.17785487025184,-27.344
1533059215.337,34.72880273942787,23.730783320942432,30.667050373210785,15.634889991006236,54.688
1533059215.341,20.256100866322956,21.978451879857687,32.56289798679378,9.576500646576546,74.219
1533059215.345,17.73757805754785,20.75777729617346,27.451214751916524,11.140407452190692,38.086
1533059215.349,33.505985684632186,20.449878400786176,27.249264957991727,10.206444067707224,30.762
1533059215.353,39.62022366235431,20.96564750749084,28.064471275632208,13.011314088090634,24.902
1533059215.356,36.50986300058471,20.35444920809804,30.911048685735874,20.020326099720076,59.082
1533059215.36,25.56016932218161,22.46322829853437,33.67207840072138,14.436421385726874,51.758
1533059215.364,14.334040882196405,21.713053475293204,35.8088595676862,7.294577472566424,61.035
1533059215.368,29.423477292977125,23.050367233659312,32.68374599210495,9.770116689314266,72.754
1533059215.372,39.38367613489479,21.13420765140521,32.25637466563865,18.2761904184522,49.316
1533059215.376,33.86673376362703,23.184915199139702,28.42919482920755,16.35405423784962,2.93
1533059215.38,26.27886640151011,22.90422196703057,28.04439553100297,8.877994812858274,-22.461
1533059215.384,15.192515293088094,19.66195284612516,28.64295409411613,4.942632299231959,66.406
1533059215.388,20.952625138276147,18.580649558112867,25.295709512598265,5.7517210549814894,36.133
1533059215.392,39.93612930410757,18.37517243071174,24.06308275170577,16.898830299402032,-22.461
1533059215.396,36.40929688588871,18.603796072189454,24.130215525212364,12.533804198422477,43.457
1533059215.399,30.792346799209543,19.348328559042788,26.930219845449585,6.636358881785164,78.613
1533059215.403,26.683623843720145,23.43138741669593,27.624153062256678,13.001685684531187,55.176
1533059215.407,30.9719182688261,24.551849572943443,27.24596477696221,8.647197960001414,28.32
1533059215.411,45.96140550700292,24.39095428859365,28.64504734099597,10.539277934280928,5.371
1533059215.415,40.82379019443279,20.285557140048653,26.695477947068905,15.04034286999204,19.531
1533059215.419,24.09492096600601,20.80447830255035,23.26829701907583,8.46771301943426,19.043
1533059215.423,11.404719912759765,26.093889775467478,24.406876565241514,7.415508988187763,-24.902
1533059215.427,20.32236859050381,24.4271790186063,26.020690923392376,10.530503824083503,-69.336
1533059215.431,38.60411702413075,26.871163757119994,25.78063835332116,9.331325516596022,-6.348
1533059215.435,36.3877785125552,25.923246319305047,29.32167390465451,13.065730299289504,96.68
1533059215.438,25.51340883546697,24.38266770119411,28.46801640213813,12.65639330601726,89.355
1533059215.442,20.36828116062828,25.914290187294977,32.13968055055148,13.546809711243684,62.988
1533059215.446,21.672517348877665,26.44148192028982,29.77416989654509,13.291859020054284,51.27
1533059215.45,33.65658824998436,24.42040918538308,28.071404458388034,13.264715671762932,22.949
1533059215.454,31.87302967155625,22.993743902332884,24.72831192999696,16.709650969755238,-11.719
1533059215.458,26.99977488243368,20.917516411710945,25.556044633290192,15.76070097133653,41.504
1533059215.462,21.64136423667248,21.38603207666888,31.215984754174045,18.164641967289075,10.254
1533059215.466,16.85830103217146,22.724159077319964,37.708334902149375,17.33798674682918,-11.23
1533059215.47,26.206390859199715,23.058261814804396,37.07110997532185,14.401703817482217,3.418
1533059215.474,29.93740514019465,24.573433995931172,30.603179590251607,16.799134755333615,15.137
1533059215.478,19.573461546472604,25.238980622691376,31.118739228548037,15.626776751170834,38.574
1533059215.481,14.170893824642196,22.61460888309055,33.43569356452648,13.589616722502123,38.086
1533059215.485,11.81945770883557,19.00761917095741,32.42047948126679,15.88897359586889,59.082
1533059215.489,23.02170144275357,19.15212021916605,32.34771103784688,13.509349879634224,31.738
1533059215.493,33.525041863755284,18.329038323110677,30.432820802097048,18.081692017015808,22.461
1533059215.497,31.657079427491368,18.632129025325455,34.18613199811933,19.216797543913223,41.016
1533059215.501,16.16482136113188,21.35104791152197,36.09703216098584,7.057909903246208,44.434
1533059215.505,12.624746711652064,22.07797886301921,32.95068428478608,5.947908237719653,35.645
1533059215.509,30.10859896901215,22.99507828424679,35.5832657805052,10.114049713060458,-1.465
1533059215.513,34.57310583453992,22.876686360408296,34.86976901822765,7.885578358248125,33.691
1533059215.517,29.910112780993877,26.93487106134023,36.07038044847908,6.143035905650702,91.309
1533059215.521,28.360368142321896,29.715949164449363,29.44590241860342,6.470927171785198,70.312
1533059215.524,12.153028028931177,24.726744901391285,26.710957612270114,3.817659515819478,46.875
1533059215.528,13.504220546645634,19.192952999849677,31.65768849746205,7.173756420695375,20.02
1533059215.532,28.48906526172496,19.325478249291844,36.6891028336581,13.980047929437818,65.918
1533059215.536,26.84428412285143,21.677100064163504,34.17513293986986,14.0926446569948,59.57
1533059215.54,16.51175659270453,23.1522942021642,32.46031743153016,10.8951865343244,4.883
1533059215.544,6.965676494742242,20.691713307301992,29.32128483791418,8.17235461197519,9.766
1533059215.548,14.453604775743404,19.614143881119112,28.42716380131877,7.6992769268463475,30.273
1533059215.552,31.4187411092196,21.70243687294251,31.44677149090523,19.835023770051745,41.992
1533059215.556,22.335988490614227,21.90609952543532,29.88846769789844,15.22941082160813,42.969
1533059215.56,6.676702170088979,16.116807219700195,26.470929248840942,4.767256627175522,84.473
1533059215.563,5.5515700674961845,18.735455117981807,24.69787200030376,8.395551285111805,39.551
1533059215.567,15.758090532058349,15.72188885770228,28.099276778098027,10.394549419581772,2.441
1533059215.571,31.905127448882045,16.140291598031002,29.267464479891373,17.348170722754812,61.523
1533059215.575,35.27198424229469,20.93543827001678,32.74324507783115,23.06669755421672,28.809
1533059215.579,32.18058999367906,26.590962979558903,30.352498752406007,19.776837505149736,-10.254
1533059215.583,23.17333398355449,30.02913687847076,28.96197106933877,14.433150256924996,34.668
1533059215.587,21.30330012336672,27.19611678517232,26.295483232384097,10.690150878146689,46.387
1533059215.591,35.9460117945664,28.26228239339803,25.69771720340875,8.587743633308119,-36.133
1533059215.595,39.83122602507822,26.53791531505243,29.12655732896458,5.238184057972216,-27.832
1533059215.599,23.382057326711102,28.8548509761324,24.800659979003257,3.9917246876015033,26.367
1533059215.603,15.342264757839995,26.346827797876863,27.388593662006603,0.4939076873418075,24.414
1533059215.606,25.166887517333343,22.21946883100138,29.89573634657326,1.9680866365452805,-6.836
1533059215.61,41.13574174363903,22.960671427470203,32.56473098587263,6.723331468082503,8.789
1533059215.614,42.33567737483897,20.54999775199495,31.722570671346755,9.483939033199414,58.105
1533059215.618,33.393576734540495,21.36884281167917,33.835891928658214,11.650474321499654,20.996
1533059215.622,21.52959591027404,22.13252049528809,30.63019266114713,10.882062450585533,0.488
1533059215.626,19.81830606151223,22.427481428326782,32.588180310873454,11.896334317242353,29.785
1533059215.63,29.501205721368454,18.590232347578294,30.44793318758854,11.713889080108666,60.059
1533059215.634,35.70977611322719,18.300406903122195,31.78946899436661,12.800262974301956,51.27
1533059215.638,30.06424337818609,16.771184803058016,30.57049376684593,15.981538518181244,4.883
1533059215.642,14.958805754361086,16.393684766812203,29.850287011442266,13.46893870432889,-14.648
1533059215.646,7.329226297944047,14.545706833436856,25.75182474986459,13.789713492843145,-14.648
1533059215.649,24.629121779480823,14.538166171977986,24.71934055384248,16.734592819913694,11.23
1533059215.653,36.13974565531008,16.66589176328452,27.425997758297243,19.955525415648047,33.203
1533059215.657,28.582727846005,14.525583406892164,30.49608901341917,17.09872612662753,8.301
1533059215.661,14.033128618727837,10.854571223885673,25.35398863089862,14.70266397561694,18.066
1533059215.665,9.361639127568573,8.828245342306658,24.85747684600609,16.269770045945357,28.32
1533059215.669,27.389350400925437,10.03268017305433,30.127705512787163,13.82088984017332,28.809
1533059215.673,38.47646481968607,12.283420447719468,28.270001728859416,14.19554696873239,33.203
1533059215.677,35.04945359858503,12.569577091315006,26.884477195984346,16.885511274867454,29.297
1533059215.681,27.275792361919777,13.80331144645255,27.71331321353325,15.995024600147667,-7.324
1533059215.685,18.857801816739865,13.589419718848276,27.931659281158076,14.490439483658138,34.668
1533059215.688,26.830314386393045,13.338764292761253,26.46016351502536,18.354048434727805,57.129
1533059215.692,39.02291478320329,13.33471586663704,26.833117025149647,23.440716588424355,-17.09
1533059215.696,31.646740956219265,14.939314027755117,26.86730507894252,16.990734353940187,3.906
1533059215.7,21.832098795316213,17.02201252742287,22.43415091094296,7.491435007837645,20.508
1533059215.704,12.544876904770168,14.3967250924049,21.03084490764863,3.818443865293015,54.199
1533059215.708,18.6174784588542,12.033202422956332,19.67796867684549,4.759449263965912,57.129
1533059215.712,27.04730074395876,15.31321298914832,19.21797466534283,12.175956929732658,54.688
1533059215.716,25.60942357872052,17.866684275766552,21.60803926815005,13.61301668297642,25.879
1533059215.72,22.633992173795004,18.72542215765144,24.21830799925735,10.512792346617893,-33.691
1533059215.724,10.794849327650391,16.95430825258089,25.22325223045634,5.883328966921281,38.574
1533059215.728,14.905186788742723,18.68783800710449,26.29585682497065,3.9779729643032544,74.707
1533059215.731,35.63084876430418,23.073064798045152,25.99795051797121,11.445724259855483,15.137
1533059215.735,29.943014623296783,18.671206692224587,24.81906554792714,11.084710007032802,2.93
1533059215.739,19.482733283803512,18.313282488964195,25.88828801734235,3.530574558419416,55.664
1533059215.743,8.677178283364867,19.052595771305548,29.73439010685307,2.9089486648068674,64.941
1533059215.747,15.090287711292351,20.76695454087276,28.09947499805126,7.5123488777289955,10.254
1533059215.751,32.39992901124394,19.505517131218674,27.96588362925617,9.9741874812839,20.508
1533059215.755,27.6980265034006,19.09280818060373,27.8182332172519,5.9781393716452,64.453
1533059215.759,19.207739060677245,16.45418161703037,27.673321582840376,0.5017418524991555,76.172
1533059215.763,12.587223646927098,17.31438635841285,25.780016717364298,-0.9373234395104988,68.359
1533059215.767,20.066004904758767,17.257655376021212,24.691184781298112,1.512416678057982,88.867
1533059215.77,36.182735229302544,12.755687552276292,28.033573209585,8.533495530118424,37.109
1533059215.774,27.089433826323365,11.28791635770292,27.058084927305707,9.65312961567242,-10.742
1533059215.778,21.059592961429928,11.505757432042762,26.038067953699382,4.765533780678862,35.156
1533059215.782,18.890277067463806,12.731947580057192,27.925429807697345,5.729470754436412,2.441
1533059215.786,17.322182497717414,13.5696059585911,26.940556002114693,4.286090015791517,-19.531
1533059215.79,30.373181374754456,13.910220860868742,25.401552316378865,7.922219938935931,1.953
1533059215.794,41.822420874001466,16.828922320635474,24.870164857939223,15.350752274430596,19.043
1533059215.798,35.9357323706884,21.081348847920506,25.55474644386527,13.952170335642148,73.242
1533059215.802,22.1700272426255,15.821363159823962,23.688844294002404,6.143533472526287,55.176
1533059215.806,19.642388456023173,15.14378420589438,19.66574501937169,3.492178325117985,-58.105
1533059215.81,40.32374707872161,21.553350924133493,22.338117403225365,14.41031319372857,-19.043
1533059215.813,47.66884626515596,21.788997604908374,27.09647707822353,18.778408711556583,33.203
1533059215.817,36.32611645491377,23.37377133886011,22.800836334520277,10.6776074389363,16.602
1533059215.821,22.331233681385324,22.605983511166293,27.119742575214648,8.48456947776748,12.695
1533059215.825,15.374115607796751,21.455459502219185,29.029180426849507,10.58424696668934,57.129
1533059215.829,30.15355407289158,19.961911227696817,21.985207994998724,12.368607269536108,41.504
1533059215.833,37.06945103281086,22.26852251368009,21.09196710386827,12.478133480899771,20.508
1533059215.837,31.546078057716414,23.410504378782715,26.64827481974496,13.224190620926963,66.895
1533059215.841,27.93054582288241,25.593990685259698,25.86855922271638,11.667750706302632,20.02
1533059215.845,21.39098869891802,22.75595687236213,27.752387530654143,11.784432211319071,-27.832
1533059215.849,27.850836855762164,24.530928153330848,28.0447202922299,11.21942744067852,53.223
1533059215.853,40.24614020246026,26.21637964283735,25.018026957292523,18.555549569965955,84.473
1533059215.856,33.188552631103384,25.40351266906673,26.08601628099976,19.460868930391765,48.34
1533059215.86,24.324725486354332,21.603522546539462,26.942561929726207,19.137247936133743,15.625
1533059215.864,11.987115310003364,22.5319796261996,24.68705308333278,16.04610840048309,18.555
1533059215.868,15.357542955852937,19.462386185552973,20.87719500722821,11.641343167711916,39.062
1533059215.872,33.503686255927875,19.63496786105547,22.24097413270477,17.41249688572159,28.809
1533059215.876,33.91713238169194,21.8539491914014,21.70152079423193,18.13779353172425,47.852
1533059215.88,23.043290882267996,21.470977809592963,20.496005578790747,11.728600187116635,-14.16
1533059215.884,11.950311701334332,18.673132521219262,22.47726582233552,7.471712790983932,-35.156
1533059215.888,15.853501491552455,18.10221345393305,20.28926248993124,6.896813980876245,10.742
1533059215.892,33.73089501124122,18.21773165477853,23.947571841102462,9.92325593281031,20.02
1533059215.895,35.61458148863832,16.067685178575225,27.929269887945104,12.759725575486558,67.871
1533059215.899,22.66025867270517,17.043110611175575,25.598671548684184,11.908290751234547,60.547
1533059215.903,12.903831859915712,17.186753726708822,27.72573860078889,3.367953205417965,14.648
1533059215.907,19.77227336171409,14.866537495089249,25.595984104049087,2.527826659415984,15.137
1533059215.911,35.65274350509731,13.468034814664804,27.80294765299092,7.555501355604362,-23.926
1533059215.915,33.80433342908001,19.37337576822047,29.9819862692588,8.707073650437726,21.484
1533059215.919,22.90381506092311,18.61034822379477,30.620373273142715,4.462574050145692,111.816
1533059215.923,13.508277856665618,22.44090512834376,29.2009296159199,1.014814268203678,77.148
1533059215.927,11.618759810843928,22.19740513145759,23.688612079575456,-1.0078548312233229,85.938
1533059215.931,25.857015677725197,21.386150230957583,24.120719111090065,-0.9624600316682538,83.984
1533059215.935,32.15414701138364,26.622029917535663,24.26745622343062,5.1875897533956365,20.996
1533059215.938,24.150531956812102,33.32464595394267,26.73838068755704,1.965529022764106,27.832
1533059215.942,9.290239636469728,30.17617670081605,29.86139652335057,-7.57846773562294,2.441
1533059215.946,9.019642779802243,21.80799451678269,31.493527333190485,-4.769970014384736,-37.598
1533059215.95,27.148417767839696,20.245483048946006,35.37038234344396,0.46393981073627,-10.254
1533059215.954,22.79810738364237,19.53819631689549,29.87323225639074,-5.445608481050102,26.855
1533059215.958,12.918395827645798,18.08070290701957,22.29323871986636,-11.507007725843858,25.879
1533059215.962,4.902323507402785,19.65369404591503,24.051062382872693,-14.559657952247994,10.254
1533059215.966,-1.396504906393379,22.594275040634766,21.95137449105087,-19.51474197398152,26.855
1533059215.97,13.736286168812654,25.233523574371432,20.03863972974039,-17.345456286724453,23.926
1533059215.974,26.193621191330603,21.866063399887725,22.688055157305403,-12.467684345004216,-9.277
1533059215.978,18.09401312747697,22.38172328228384,21.112531622107607,-10.041428687131916,-11.23
1533059215.981,12.774220388323489,27.537165565870765,19.407648834832525,-9.613297247432149,12.207
1533059215.985,13.15578695101524,28.05400470190116,18.995870346027463,-10.37356391083316,26.367
1533059215.989,26.697584912220197,28.799845774826657,21.66948211056732,-6.491588187058666,-19.043
1533059215.993,37.19484974383023,28.84863043223086,22.482427997192,-3.759419356935665,-34.18
1533059215.997,24.9160205757854,27.410738589968982,19.07947628499543,-7.958190105950666,14.16
1533059216.001,17.652531751757532,26.351508825589,22.001721882912705,-9.456835845245696,58.105
1533059216.005,15.359542019604175,23.69641265256089,21.264753008590308,-7.299465216129823,134.766
1533059216.009,26.235096837162725,23.97415919781601,21.79198238763141,1.019543996008181,83.984
1533059216.013,39.280807348597314,25.91510872290928,23.754326107339967,8.231605687542238,23.926
1533059216.017,34.39411658952198,27.81106487427963,22.27386202524291,5.838289291877967,10.254
1533059216.02,22.073974409647917,26.58325707476169,18.050105955373464,1.49041178422192,0.488
1533059216.024,15.698675403112434,26.097836477468608,19.832889082695853,2.906239072394285,25.391
1533059216.028,26.106841956275083,26.051712044282286,27.166581126013064,6.520582844020676,15.137
1533059216.032,34.61034787631432,31.38025928154515,24.872590898242574,6.886622916261097,4.883
1533059216.036,32.0288549761277,28.78887165112784,19.66023727034496,6.637177063410485,53.223
1533059216.04,21.759232241431263,24.33368446583319,19.79019499632812,8.68810209123332,0.488
1533059216.044,7.138556044820389,25.05318972090657,25.23481714641659,0.95490101005535,-5.371
1533059216.048,17.48669254835711,28.600000304325924,22.463764282615998,0.9496948052722848,36.621
1533059216.052,33.78261082073168,26.970180631463204,21.60619991636904,7.267535034009279,-0.977
1533059216.056,27.72213846526362,23.785682884543544,26.276195667859408,5.527196355328553,-11.719
1533059216.06,17.107841757353288,22.361002140387384,27.834626582415385,-0.4779380795278777,4.883
1533059216.063,4.283491157051297,20.887774066015368,27.84503053900919,-6.990928671486723,45.898
1533059216.067,10.545493153328282,19.80254016935817,30.08738422910827,-2.382905314191691,52.734
1533059216.071,31.121583526264224,21.957802312673408,30.78325838856857,8.866516067339385,16.113
1533059216.075,27.457284461746085,23.791275293372028,29.18982280413769,7.518409744987705,26.367
1533059216.079,15.688177279582462,22.346290122779703,28.99839601276214,3.2872383946926584,36.621
1533059216.083,8.075185241436557,21.690084929686492,26.17530735706037,0.0,49.805
1533059216.087,5.107077884529934,20.56620558261068,22.585558700803105,-9.16218744031606,70.312
1533059216.091,20.605081604533723,24.32289936854732,23.549524910181585,-5.360488071817598,87.402
1533059216.095,23.28334365296041,26.551671268907143,23.57803684386084,-0.5055158894431823,81.055
1533059216.099,18.153055843549183,24.99896758532436,22.757735375268275,-2.4815406878279185,43.945
1533059216.102,11.818346817867694,27.351349720809957,22.38065094062131,-1.519896295830722,48.34
1533059216.106,7.587576451510557,27.091835731628663,22.15126847733397,-0.5012109967144521,41.504
1533059216.11,25.883162020419142,26.700082969125315,20.162031947438024,5.394504717298248,15.625
1533059216.114,37.14692180044717,30.455253959110756,18.001031029582595,7.621104000413149,-10.742
1533059216.118,33.004424068880525,31.445337788379277,19.59202122669846,2.413315465348593,-6.348
1533059216.122,24.178642114328877,34.639479357787366,19.309142336442186,3.943619875174028,-9.277
1533059216.126,24.25580908126307,30.74015462977521,19.16702869559208,8.056155503427465,-10.742
1533059216.13,39.09340789135993,32.294861642620035,19.751881146166937,6.643091826141571,-9.766
1533059216.134,45.74284961037024,30.468801892838407,18.898538052723744,8.985131487516226,30.273
1533059216.138,35.71692306426368,28.652899505976663,16.739798342770477,9.175549476798182,45.41
1533059216.142,28.55179667492838,22.23029526794578,17.991383863230634,5.769603946757497,-4.883
1533059216.145,16.73325199297015,22.67809195423313,19.434879365449028,7.364769860435047,12.207
1533059216.149,18.61791572486775,20.15220775237413,23.77145142402357,11.500087778494583,58.105
1533059216.153,27.313062341604606,19.326453244641986,25.061994622264383,17.188343012574197,78.125
1533059216.157,19.23331571183084,16.656358376636074,23.829772171861357,15.87371015394328,76.172
1533059216.161,9.902012733155608,14.20540336824545,27.76133330900768,11.241301210018706,45.41
1533059216.165,8.134785040408806,16.411664390013723,27.13252718078206,14.18279695783189,19.531
1533059216.169,24.363096849394168,21.607787043564105,27.126066071577718,15.080431779285778,21.484
1533059216.173,37.50627051470329,23.0177740461846,27.22513956721844,8.555967623613654,6.836
1533059216.177,33.34432222042474,21.588793763558023,27.95223904803157,12.49971322642132,-33.691
