TP9,AF7,AF8,TP10,timestamps
19.13607852393332,35.82623792820573,16.614098338468185,36.0750581208404,1533057361.926
8.914293901667941,37.63902053663308,-3.4295180230054165,27.37771765604336,1533057361.93
9.009113444071728,34.033057263317204,0.9895345426199832,22.61553179538613,1533057361.933
28.733002251172355,33.25356921433695,0.0435748736338081,28.400146858716724,1533057361.937
34.61696982291004,35.08913106784886,4.925417740094065,34.555211576733235,1533057361.941
19.287073219414257,31.535525393857515,11.380333462433716,31.31855069443944,1533057361.945
5.408207656554916,29.84906207681987,-2.444624472694572,16.775163209901272,1533057361.949
4.790499059578108,30.63524704824033,-1.6097372458376649,4.984560800840756,1533057361.953
18.510286965644845,27.88891528715578,13.426799762003885,9.80174727839491,1533057361.957
24.0095358228372,26.254110910886208,20.997313834508248,20.45204163835685,1533057361.961
15.232187911805436,26.367705133129316,24.37669218362026,23.02276162723268,1533057361.965
4.245547217985492,24.42055399106912,9.30810841147247,18.593091683592057,1533057361.969
1.0276876208701722,22.448151652738463,2.562177715232774,11.194092950464604,1533057361.973
23.584364511223097,22.070960481366004,11.14588653294896,19.23742720795869,1533057361.976
35.31387553561892,24.9420187906252,16.54132454441121,27.7053338837808,1533057361.98
20.510389228604534,28.30420081420613,22.44524680703811,23.912641818242,1533057361.984
12.559718971785705,31.168390992097272,5.382098679969778,20.51214245922749,1533057361.988
10.26855765908634,34.059612992856174,-6.2289983610514295,12.66721334878719,1533057361.992
26.475377984386125,33.274670087403564,18.892607967106247,16.758566443911864,1533057361.996
39.8671840007659,32.765266584007634,16.69648990509265,28.40739872454659,1533057362.0
27.86431875212444,34.230309049916144,15.233496465948225,28.939459461399547,1533057362.004
20.61955303574744,40.03623180110728,10.868176305609936,25.817635432453518,1533057362.008
21.020942920293777,43.44227922663861,-13.322505127242684,12.571846196735324,1533057362.012
34.19555065735779,45.36415693205595,-7.933684497936366,12.546628889923715,1533057362.015
51.30316381609504,47.33944355214029,4.798358047013448,26.88387721392668,1533057362.019
41.55747593655101,40.50299843111481,4.010032573418308,30.90029632911882,1533057362.023
24.90035986885241,36.06024255526525,-0.5229644322375742,23.84359668046864,1533057362.027
20.592274688221835,37.58344301674975,1.6889025847971375,14.23529185142684,1533057362.031
30.26033167507332,39.652748659456606,18.61306787753953,17.577269070819245,1533057362.035
38.627676761553865,37.04571747583879,20.38286186800731,24.92339165000037,1533057362.039
31.301420034327407,34.05916749446507,30.825940780537262,25.37822342556948,1533057362.043
23.93550421085064,31.61511525434541,34.27432061199148,25.47144537197809,1533057362.047
18.596298860766613,27.91956336070028,9.11193040289944,17.131381684824618,1533057362.051
24.819772018300192,25.29992432572996,26.934670735253817,11.753380022194166,1533057362.055
43.02459912333799,25.89301168783517,38.669021152941326,23.75883590153251,1533057362.058
40.08983054307741,27.242389311891365,40.3866343162667,31.81068528218342,1533057362.062
26.419323400542783,23.52244428049169,31.396029502331423,27.014315418400816,1533057362.066
14.145324426726374,20.57673591886248,9.429534842162106,15.071994322338687,1533057362.07
19.443704524319863,18.433178219481626,18.70075768635989,7.881788311096878,1533057362.074
41.12633867577416,13.18853290366744,29.82849348044057,15.512706196782696,1533057362.078
41.918044668592735,12.605255037249735,24.196553477928383,21.986337937227272,1533057362.082
26.42659840911199,11.54170508069293,7.809902349493448,18.104629464389465,1533057362.086
12.856847708614971,10.75801569020096,7.26793048028038,13.84965091010383,1533057362.09
19.94935588243416,16.032335885875238,25.29847460590057,14.32574526307749,1533057362.094
42.52088871209851,16.87026947879723,27.358690139536176,26.367112128732455,1533057362.098
45.83593518787538,16.121388155973513,17.49851062629032,34.731643267506584,1533057362.101
31.20319435918389,17.487006868016387,33.76942099513079,25.78386799493753,1533057362.105
16.058357589930065,18.43530369372078,25.802578283896327,16.055308337817543,1533057362.109
18.56167859808137,14.16573901585986,24.37422813775027,8.85193255718958,1533057362.113
38.07209602746962,11.504265366070936,50.08178696452949,17.477253490772952,1533057362.117
42.16345137161228,14.01902354817594,55.8555688642081,34.128531624454595,1533057362.121
30.683216154570463,15.694159695194044,41.29361312130544,35.25156140187644,1533057362.125
16.091303070262377,13.984830919996815,14.204192104462576,22.521351671581275,1533057362.129
16.675261864136814,10.237913479824265,6.8697589068170535,14.65033832363634,1533057362.133
37.555786716966864,14.267967996995084,28.192016334080183,24.352878740403387,1533057362.137
44.851682026562926,17.090453747280822,35.813024619136584,35.26888672837283,1533057362.14
34.543531632761734,17.572662581842085,25.7726321966338,33.2801877217418,1533057362.144
18.009735666753823,17.56492026070387,15.102485162422568,21.757793784732424,1533057362.148
11.79028028136158,17.488168823367022,10.890821377738463,13.61657008458537,1533057362.152
28.263498233784038,16.936190234494067,22.498103534628846,18.55225769557062,1533057362.156
35.59468555891273,15.146605068599516,33.660150889738034,27.45677029095228,1533057362.16
22.974634078636644,21.01033533232698,37.44946365274435,28.81340287245848,1533057362.164
7.936513995687443,23.48129657774072,24.23333857812949,22.915532325108583,1533057362.168
7.891897692727106,22.699237058002964,11.718610230511594,18.51720557780879,1533057362.172
24.975490302647533,17.206878557757253,32.10611797093692,22.97397358688843,1533057362.176
38.49716793253227,12.117276254121856,32.3042494421636,33.263184642822544,1533057362.18
34.66751242545449,11.654785290730205,25.48548068674849,35.160744913239505,1533057362.183
18.11499382415042,8.52948905831551,46.81408385475872,29.731074108921938,1533057362.187
9.307369704164628,6.930182247278319,37.0420872510313,20.92486432551146,1533057362.191
24.00709297977013,9.755680767010093,33.05167559554615,21.023341666486196,1533057362.195
37.10917142669469,11.990342200931975,46.72534250439682,30.67712397358269,1533057362.199
28.25942415616795,12.478086377430111,46.80102783674581,30.7340111900123,1533057362.203
17.062978522320677,19.61545664032897,26.247557611286503,20.976849157287663,1533057362.207
8.615708081656148,24.967675576719746,17.053967680246746,11.205492767154514,1533057362.211
17.226646207197177,17.00677798855861,28.29315444488014,10.628221257136822,1533057362.215
33.94750187188588,8.335122261153558,40.06822336050804,18.54058637816876,1533057362.219
22.83928454872733,11.677222028649425,37.535105195079446,18.58466857222557,1533057362.223
10.256292186096502,15.931870418777148,26.32000337110201,11.692063816103946,1533057362.226
10.634944892361808,19.306980805833494,22.17405487068013,8.208429231400281,1533057362.23
21.60587016815672,21.93985564657388,36.03117114901726,8.320684360668636,1533057362.234
38.95184073942282,20.110954882660504,33.09015304513003,19.92538257697513,1533057362.238
33.89811880706987,18.061183266820496,25.98011281389079,23.44160324582001,1533057362.242
19.045070818278862,18.75130573345975,38.55782818763618,15.651167885696402,1533057362.246
5.267632592906572,18.592157185477014,26.7617676088498,7.350914681476837,1533057362.25
11.275055325177645,19.18125213558591,31.8960188842734,2.902402974168938,1533057362.254
27.827773124711676,23.500502647145897,33.65055960334892,15.267763373180076,1533057362.258
27.4549668843782,25.9375489182454,31.31246167073917,30.24672388749573,1533057362.262
18.310147117790397,24.024432544064823,30.29709203905154,27.38294642575372,1533057362.265
12.35378982897346,26.41750632937604,6.446270990928706,18.398297348179028,1533057362.269
17.64118294733775,25.93547027885092,6.311155404969906,14.5194259319837,1533057362.273
36.73803193616678,21.45470725728005,38.99149389791125,24.89949321085015,1533057362.277
41.91982463565135,21.527227475927923,43.94211261901486,35.51054449032521,1533057362.281
29.96518667026376,27.394570510272867,26.00737524534152,33.016854410955176,1533057362.285
17.49145260586673,31.36898798335546,13.582859609589438,26.377357487794704,1533057362.289
23.98285180730009,30.313682005291348,18.094195537767963,20.18387911311792,1533057362.293
44.98090096470485,30.926505810891214,27.73322642410161,29.725141566649025,1533057362.297
48.30597976817725,28.697972866687326,36.164009067108246,41.890268444824684,1533057362.301
34.69973457213176,30.36964314294403,40.889314991214114,40.64345865571851,1533057362.305
20.60427028997509,30.797919620013204,26.79131638482283,26.56968502601281,1533057362.308
15.987849967235888,24.342811373929464,22.39275863172789,16.19186090481087,1533057362.312
28.85519607693522,19.950083684175723,40.127099617636254,27.890784983523613,1533057362.316
33.1940216273316,19.5489210880158,22.48909608805879,35.71331795324181,1533057362.32
23.43329171641318,22.446160890735246,16.564289949260257,28.7796597449336,1533057362.324
14.55406329769446,22.517231071233216,32.51816599252107,24.28734644386154,1533057362.328
7.870022345529833,23.9962343288392,19.062684052591845,15.543935498962394,1533057362.332
22.02312375088637,26.12378053297449,27.85961372306815,19.96919898870926,1533057362.336
38.43531744616232,26.502918412807347,42.5217488617345,36.997173644097245,1533057362.34
29.19269920871365,27.361754162339253,39.69245709863911,40.0844038032035,1533057362.344
12.100537373553932,27.379037532093214,21.34202878618829,26.170375324045654,1533057362.347
5.952532151403063,23.88295899669325,6.311292946355485,15.603463438694876,1533057362.351
21.681784025577137,20.85849213542604,6.286899317592336,19.110466446268493,1533057362.355
34.86419566530774,24.17229596165813,22.59445590732768,27.26342882196001,1533057362.359
29.405329286826984,23.496777783762152,21.903937706745413,32.35190486719257,1533057362.363
22.553801567745317,19.001488567696097,-1.4868203879119808,27.97071224539313,1533057362.367
18.15278070315881,21.911436702387302,10.176627941016628,19.497909573049608,1533057362.371
32.74100369458745,25.344556545399264,30.113929346707813,24.87435746182513,1533057362.375
48.32078908633441,25.41318507487526,19.59453700678973,36.7324206807311,1533057362.379
40.10524975652451,24.81511780244648,23.905411356900423,38.67544875536401,1533057362.383
28.85693312251204,26.21379018704265,12.786196502646048,34.62221316313148,1533057362.387
25.96496878857719,25.84346059479723,1.0465822043544657,25.91188106093569,1533057362.39
40.45237699492067,25.00954982627359,37.63120168785106,23.906864115473194,1533057362.394
59.015838996717015,23.87472292643433,28.859061289353978,37.66627385860627,1533057362.398
52.24463387634297,18.574747838865008,15.1631689445766,40.09017195595804,1533057362.402
33.59282816835488,19.08862927880016,19.94313485500297,29.755867162759312,1533057362.406
21.000455877535423,21.076493403381733,-9.76607301156987,19.990618785288145,1533057362.41
22.905358380239285,23.57509450993709,3.001373584251441,21.6010362118992,1533057362.414
34.719082592408164,26.050546278195405,26.329672083009456,33.240210980287955,1533057362.418
32.67564107176925,29.92959314626852,11.233867117904648,38.61387439189192,1533057362.422
22.531696843940917,31.367892000720538,19.06983585204368,34.21442859889604,1533057362.426
10.728751564964757,29.41430929273784,4.222980752707894,24.94143709279212,1533057362.43
17.499088146754286,27.79123910611424,-0.5214321508746623,19.42423304085119,1533057362.433
39.00188636746077,22.773370543768745,12.215101328760005,30.335775880480337,1533057362.437
36.74596417891684,19.3377470773118,-0.8367831069459154,36.44679993327932,1533057362.441
19.91393054435537,20.607103826119243,-9.792508385712749,30.19531627826689,1533057362.445
8.278919583658656,22.95832601432024,-13.121452039928863,20.07001071287344,1533057362.449
14.021121351275244,23.40555092347377,-4.421708098253341,13.586930949478615,1533057362.453
32.11729515480241,20.91998776105224,9.83060068899393,20.555430171367963,1533057362.457
34.74761995001744,22.053313542989702,10.115267870975558,24.789347302695592,1533057362.461
24.98760825086332,27.302159183150568,19.039726625253973,19.03736031977984,1533057362.465
14.351273185550918,28.83902271420086,22.45587136072112,11.316123576883356,1533057362.469
16.72884603587633,30.29204459173311,14.639248504842474,8.348268447536896,1533057362.472
36.61670345307789,33.15109165579104,30.736126236954,19.125723728051742,1533057362.476
39.62065094644979,35.11854382597759,24.32321481192725,25.62232026687588,1533057362.48
25.900963234018977,34.76245599509076,22.124102099257144,22.72115288255423,1533057362.484
16.980002237757738,31.612604614424185,18.490951968408883,23.080457010574616,1533057362.488
17.042011827857948,32.280303194752946,10.155253090021391,18.081449648866357,1533057362.492
28.688252435947657,32.66910336681799,33.612664941150584,19.07928446384457,1533057362.496
41.02265719328053,33.306819045749364,31.827015686451343,30.9174597745186,1533057362.5
37.00043243624053,36.2865363933605,18.417180259043384,29.97274431142124,1533057362.504
18.088432563561767,35.33371333382678,8.761888467514007,14.611135213256858,1533057362.508
14.6840174855758,35.12110791088518,10.354806071803688,5.383084936645555,1533057362.512
30.81136841683856,33.18920511039122,29.35207673883348,9.763863874629216,1533057362.515
36.22030786833864,27.354385883822395,20.01322553734615,21.55108141032917,1533057362.519
28.85900911914333,32.74269508090436,29.698911216386964,24.49089200089519,1533057362.523
18.48383906944237,35.741022431979005,45.418731219832445,21.57270354927412,1533057362.527
13.276817093063206,30.79685477784817,28.246452860883487,15.04755411056731,1533057362.531
26.88510845308633,35.11079469335068,33.62245425321056,13.774439411735246,1533057362.535
42.477457070438064,43.87368738856443,34.704239278034386,22.516408999177937,1533057362.539
36.11346245886505,46.85820644871298,25.24750409155308,27.98826584596596,1533057362.543
24.917481713999067,46.70488740727615,17.61990973789344,21.59153599372913,1533057362.547
22.8399277693077,46.960008714183935,5.501185293008555,12.27057243946359,1533057362.551
40.88324718479602,49.34591699794944,21.51284210925018,20.57144747187716,1533057362.555
58.15674688246187,46.93430147408374,27.85542262125227,32.631046881272695,1533057362.558
46.315813401544325,41.86073045822375,27.40824008873619,29.93695351854191,1533057362.562
39.99066740690533,45.60274959828881,40.89238167382194,29.53381219165771,1533057362.566
29.368111560122163,44.40393454322427,23.49945217650072,24.478979348317257,1533057362.57
31.16648856096508,40.92607187273375,30.69850695447965,20.49550513691879,1533057362.574
53.13151531985626,42.50953575005865,42.091796940515245,33.36968511441953,1533057362.578
44.30958788761931,40.48710028960114,33.57673328967529,37.69142502006676,1533057362.582
22.999222553754574,33.197976480713145,17.62726055686791,26.31175340694717,1533057362.586
12.777934592520554,30.268107610287792,-0.8802103675453519,15.63858767869297,1533057362.59
21.596809876444876,28.27962004699758,9.763200561486263,13.643609801674533,1533057362.594
40.43674373254491,27.73137078258463,37.10350059474644,22.87016473214313,1533057362.597
34.696826329392096,29.900090428730515,32.65914837031425,33.696164796799266,1533057362.601
20.594656733280576,27.369173992866383,20.46742720381281,29.26308712444679,1533057362.605
10.847205765869926,24.894512824441083,16.67162102840157,15.947344579699674,1533057362.609
16.079044823203198,23.344410280698384,12.168606105368625,11.396353590098604,1533057362.613
35.1912501099587,21.38929940035637,10.803935229705568,19.15862023278991,1533057362.617
35.62893987984856,23.49768262771594,16.07697563553478,25.250352114080798,1533057362.621
26.893421279212696,24.912843732106904,19.429604089520947,20.855691060147304,1533057362.625
16.0016513413707,23.2201071037744,3.608980883148236,12.16844211622635,1533057362.629
16.484455179412883,22.849517083958904,3.352432621823596,12.91777737770434,1533057362.633
34.679787049576674,26.834972795576306,36.06260042764033,28.260154155933296,1533057362.637
37.72363231831112,25.430366794137814,35.77243809938022,37.632383091544014,1533057362.64
23.990247483417114,22.406348044941293,33.836810790373185,31.82075789345062,1533057362.644
11.257844196294212,27.1690927403236,26.68506572194273,25.37184781194369,1533057362.648
11.326108566601144,27.275187944372263,33.195793782679864,16.93868830136733,1533057362.652
33.527471442525815,25.53877705342125,65.51900774208896,27.36511188691573,1533057362.656
41.04058487341228,28.310529817249567,44.95446774826359,35.43098392782795,1533057362.66
23.334520503619277,27.114774410334388,32.76802899177021,24.821391604649325,1533057362.664
5.285267999118534,25.57954341728307,33.18226855028316,13.264943274816629,1533057362.668
2.1649829350090006,27.86146482456129,24.984459379973696,5.815197283225096,1533057362.672
21.56962212262192,28.81188824574076,52.5644939015036,11.74982867230837,1533057362.676
28.80311695323675,25.41139888703934,46.962736907593325,23.012749951626844,1533057362.679
15.639637018264963,23.4600017603804,31.2627717150732,25.171120491981608,1533057362.683
-0.5192683062521019,24.569514358555057,23.41006158022046,14.708986614095933,1533057362.687
-4.231146898863926,22.95671291342965,14.649559730250084,5.37453869903095,1533057362.691
16.727889168991357,22.901782027128903,34.23331845607785,13.808970936155117,1533057362.695
32.02908614020717,26.94231326868901,37.6701058853544,23.305870858871597,1533057362.699
19.97859199709228,31.14110271717197,45.89332195233471,19.0587756003476,1533057362.703
7.814113946699418,31.687555184160423,48.323707462674285,12.77953201149921,1533057362.707
2.931945812963579,30.1728595274175,19.42441920828346,3.89855801415197,1533057362.711
16.170136240551866,29.17778124533746,41.70336801674508,7.16135028991606,1533057362.715
34.228027456574225,32.15201312535354,50.47730663598353,21.248479058411284,1533057362.719
25.88524302231485,35.61396903699928,36.12640340110482,23.38126507555103,1533057362.722
10.914103233773588,33.94031231652722,19.96177535064448,15.618993630039816,1533057362.726
5.94003339220192,36.6849205641549,9.876618767687969,6.165317923929075,1533057362.73
16.179294254547006,33.74990273637079,29.68685858900243,4.567640552615571,1533057362.734
27.75352894373554,28.41745558249259,19.56977721728312,11.731559495506422,1533057362.738
22.051703104671056,28.11003433185931,5.826232299779065,17.573014915751887,1533057362.742
13.137526362428414,31.73151476369073,4.732761542692897,16.060322897702008,1533057362.746
8.905989383901593,33.443759075560656,3.36452855116298,9.798377058991946,1533057362.75
19.0283648229218,36.24833375091887,19.03944205672675,8.91625019681977,1533057362.754
36.05087099329897,39.527966565130505,16.20719312681751,21.427604840433283,1533057362.758
29.395945086460813,41.11429591523976,1.4316688940241316,21.49779070890923,1533057362.762
13.60359163713335,42.37206676481557,15.575463367917038,12.214308786202066,1533057362.765
2.8992180364771487,41.03245276566657,11.730901121775206,2.969826979539262,1533057362.769
11.671340094951027,41.44586595857625,18.05328111809693,-0.4885559989695332,1533057362.773
30.80462973725121,38.27830640321491,29.76365176567716,13.508164180670638,1533057362.777
28.64486526562094,35.20556284871184,22.20790453631173,23.773611383675103,1533057362.781
17.875638660587622,35.24241589139337,15.145343368318668,22.3615166069212,1533057362.785
9.21016731202268,31.67331058817008,-5.137193540228735,10.732161505036194,1533057362.789
14.72124585218275,28.335533837619916,10.74631387012196,2.8722718656676363,1533057362.793
29.841854601898994,27.62316278589505,42.97785206648931,15.69464029783818,1533057362.797
28.270256284328628,26.423114758461047,24.58376565022507,24.559326831137888,1533057362.801
15.207156726773595,22.56350257758073,30.80456808755265,19.164391216912005,1533057362.804
2.8919413470438715,22.41906776745799,34.69499928196259,15.119463716117712,1533057362.808
4.219796359688719,21.612212059632306,27.331521908212927,11.741781239719645,1533057362.812
23.530078432664773,19.68498742198153,42.44631195860386,17.535974046768846,1533057362.816
26.488284042737178,23.84999628800151,49.1351762582633,22.4244587498996,1533057362.82
14.856141412064792,29.2635975457825,28.68107443094265,18.088136977642804,1533057362.824
6.457966383590294,31.22741740650004,19.134217184731607,13.604583409738815,1533057362.828
5.929613020421597,30.65356841344253,22.004646052574127,6.318359823247852,1533057362.832
28.40237014269296,30.763792842442577,34.12965090273251,13.74500557624441,1533057362.836
35.16202918425888,28.392071460895423,36.552930836831536,24.645579314172963,1533057362.84
17.99668939559594,32.33677500581916,41.85895148079909,20.919314232792114,1533057362.844
6.218796490780599,32.62395956750251,42.80103240938082,16.06912259713591,1533057362.847
3.2025448443213405,29.777357070595333,18.946015702491287,11.125548818815885,1533057362.851
21.00274780150631,27.85403878879092,37.60176446193613,17.561020009374516,1533057362.855
34.81419954234857,25.00775719713357,52.7456824402308,29.25749362225511,1533057362.859
23.52158654159197,25.89950486390301,53.21945000222523,29.432938395870234,1533057362.863
9.805093040716,26.547027112098807,44.43300735143268,20.617914699757225,1533057362.867
6.743613086211946,27.833460946448717,37.66948697406962,12.195309067275971,1533057362.871
20.07972260830449,24.814463868678363,51.20816454891054,9.888135359692107,1533057362.875
29.267831462850157,24.515725326865663,49.92629023385968,15.665575034243524,1533057362.879
21.96611212322873,25.90364435185266,48.423653008077736,23.882586478449724,1533057362.883
10.690764674873751,18.121019461411905,40.92708421684867,19.59813236580489,1533057362.887
5.765650988127766,17.941352289847913,28.17145349342227,11.101246160265775,1533057362.89
20.553469688169248,17.15607616725677,41.13586781857244,15.113272347152508,1533057362.894
32.58232503980687,10.706601452524875,26.76902276015677,23.62120643310841,1533057362.898
18.55583709817381,11.666756514983074,31.076633214703005,19.203571215567543,1533057362.902
8.902875830093805,14.00629453692707,41.5552184075388,11.346822532175192,1533057362.906
6.556560246113831,14.702860774137983,21.986235609134187,6.348097911805118,1533057362.91
17.954007886272596,14.095331107921528,42.34174522428535,4.883493492450954,1533057362.914
36.5852005489752,17.55516778262601,47.44819689403659,17.381347952991458,1533057362.918
27.69216485689933,21.394915533656143,39.85130821661707,24.01302654682212,1533057362.922
11.221741033264282,19.033222866540985,17.98892216808607,16.12671507029993,1533057362.926
4.773263781467194,17.01625631735548,-23.584008197127616,7.387224741300153,1533057362.929
16.626340952336847,16.64394437358055,-4.715055433633031,5.380604176547963,1533057362.933
36.62257119725093,14.740047568542249,16.10706871961622,16.997275783791434,1533057362.937
33.22742501750502,14.628139032417266,2.4381007447522296,23.310367255362795,1533057362.941
21.91258603298365,20.16748390417029,17.050164166800116,21.461127815061264,1533057362.945
15.201412431269484,18.46899064416368,9.309624868834216,17.652003280632393,1533057362.949
21.559973623567,17.98782107007138,6.279238663108172,11.709348346964246,1533057362.953
36.15568946433515,21.84777866082391,25.858242917366976,24.93185366835679,1533057362.957
34.639306223052444,21.934965078612024,16.859035050391213,39.021699867815,1533057362.961
21.88389424651121,25.313651922865184,14.758400651112757,33.652544807981585,1533057362.965
8.81219530123257,28.318462081012573,6.782343182107914,21.14328940587226,1533057362.969
16.606458143285852,28.21976805764104,7.448907232867672,17.105051069336135,1533057362.972
37.68066049421773,27.201635272516477,14.538695879538324,29.42809068297885,1533057362.976
32.69362642700306,25.46079352696347,25.94237678211377,37.60173036486143,1533057362.98
13.769527756033872,22.868115274824955,38.53735771639612,32.75329559363924,1533057362.984
2.750489762058268,22.04681463181934,28.2756579258709,20.563404692620864,1533057362.988
4.915279159325011,22.077277711425623,17.928061244362755,6.433228220852836,1533057362.992
21.174413378163603,17.682053460263358,33.622453563626,11.173643423449407,1533057362.996
25.670714511632323,14.107393470488766,22.83288021086065,20.47522308523855,1533057363.0
14.203501006680185,17.009124807292267,12.755672029481776,18.978784709187263,1533057363.004
2.9728744556113145,21.52134868106833,5.312127437107633,8.267647998237596,1533057363.008
-3.946364729614642,21.99372678295784,9.291579162091868,-7.311208861477681,1533057363.012
12.274327933662036,24.93429461071276,39.86069226668011,-4.018003229905501,1533057363.015
30.338731450932677,35.13066915635902,38.59828004531107,15.005152297813853,1533057363.019
26.405314238818512,39.5359332523768,26.44801696217929,22.55867658286368,1533057363.023
9.348341685491912,41.86043885535958,24.753588693456845,5.309316879835754,1533057363.027
-5.11017845710057,45.12238145290473,34.60836803338172,-10.232439881804844,1533057363.031
11.16135017625816,45.28684154833917,55.157376727333286,-3.4829397649011127,1533057363.035
23.68502122966349,46.418077958926766,35.1797622606448,5.010934575937082,1533057363.039
13.248701123313332,49.825255521615006,31.57301838861343,3.3725528814626298,1533057363.043
-2.9363640927683097,49.16869172431795,56.27446774754637,1.592079508548072,1533057363.047
-9.32283163769035,49.850972153458045,42.64172697141559,-2.328102286950858,1533057363.051
4.478801567154619,46.02952962542407,60.43908674468131,1.462176704953028,1533057363.054
18.596238748670235,42.44242760264921,69.88869585149033,9.8221633381471,1533057363.058
1.4859089203838711,42.90543388950516,63.47439089054453,1.9775439821505765,1533057363.062
-25.55431729412607,39.44192612369712,51.79063581614754,-11.656224014164064,1533057363.066
-31.67854004701462,41.47712583614431,37.07463767377782,-15.141987719273306,1533057363.07
-20.45587656223221,44.85276677084794,67.78595412352622,-16.987348685179374,1533057363.074
-8.673004215844122,41.57680714206292,69.71626727825982,-11.22778905584709,1533057363.078
-11.645272786762922,40.51290166966043,57.07595269561105,-2.3010519641554747,1533057363.082
-23.339998698464484,43.42806321351049,64.40831825372526,-9.659390966762304,1533057363.086
-31.255653025035887,46.73180516852302,52.16282547783237,-19.06650104159049,1533057363.09
-13.286962146040366,53.03952178262715,59.073306784613735,-12.14360443346161,1533057363.094
10.747754184489397,57.60998749834444,70.26819554967817,-1.6285522831255657,1533057363.097
-3.473034621081141,55.32346085287378,70.80945121404086,-6.872053602603109,1533057363.101
-21.535667897208253,50.31459116016244,74.23801339181503,-11.70185488009849,1533057363.105
-24.40941275428957,46.94890845917427,67.45267462658309,-8.236300218759633,1533057363.109
-15.426571713873596,43.46649076416283,76.17002992570619,-7.821847638623524,1533057363.113
0.9038925264369064,41.180047754501786,88.83568152023086,-0.5934779871907636,1533057363.117
0.4882417296355074,43.39885528114926,96.15126331814058,5.444229232847827,1533057363.121
